Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: SALT is Salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,SALT
"15-MAR-2022",44268.5,82.75,16.3134,5,30.8545  
"15-MAR-2022",44268.5,83.25,16.3134,5,31.0333  
"15-MAR-2022",44268.5,83.75,16.3134,5,31.3862  
"15-MAR-2022",44268.5,81.25,16.6538,5,-1.E+34  
"15-MAR-2022",44268.5,81.75,16.6538,5,-1.E+34  
"15-MAR-2022",44268.5,82.25,16.6538,5,30.444  
"15-MAR-2022",44268.5,82.75,16.6538,5,30.6812  
"15-MAR-2022",44268.5,83.25,16.6538,5,30.8079  
"15-MAR-2022",44268.5,83.75,16.6538,5,31.0389  
"15-MAR-2022",44268.5,81.25,17.001,5,-1.E+34  
"15-MAR-2022",44268.5,81.75,17.001,5,-1.E+34  
"15-MAR-2022",44268.5,82.25,17.001,5,-1.E+34  
"15-MAR-2022",44268.5,82.75,17.001,5,30.7881  
"15-MAR-2022",44268.5,83.25,17.001,5,30.8135  
"15-MAR-2022",44268.5,83.75,17.001,5,30.896  
"15-MAR-2022",44268.5,81.25,17.3551,5,-1.E+34  
"15-MAR-2022",44268.5,81.75,17.3551,5,-1.E+34  
"15-MAR-2022",44268.5,82.25,17.3551,5,-1.E+34  
"15-MAR-2022",44268.5,82.75,17.3551,5,30.8993  
"15-MAR-2022",44268.5,83.25,17.3551,5,30.9098  
"15-MAR-2022",44268.5,83.75,17.3551,5,30.9522  
"15-MAR-2022",44268.5,81.25,17.716,5,-1.E+34  
"15-MAR-2022",44268.5,81.75,17.716,5,-1.E+34  
"15-MAR-2022",44268.5,82.25,17.716,5,-1.E+34  
"15-MAR-2022",44268.5,82.75,17.716,5,-1.E+34  
"15-MAR-2022",44268.5,83.25,17.716,5,-1.E+34  
"15-MAR-2022",44268.5,83.75,17.716,5,31.2173  
"15-MAR-2022",44268.5,81.25,18.0841,5,-1.E+34  
"15-MAR-2022",44268.5,81.75,18.0841,5,-1.E+34  
"15-MAR-2022",44268.5,82.25,18.0841,5,-1.E+34  
"15-MAR-2022",44268.5,82.75,18.0841,5,-1.E+34  
"15-MAR-2022",44268.5,83.25,18.0841,5,-1.E+34  
"15-MAR-2022",44268.5,83.75,18.0841,5,31.6416  
"15-MAR-2022",44268.5,81.25,18.459,5,-1.E+34  
"15-MAR-2022",44268.5,81.75,18.459,5,-1.E+34  
"15-MAR-2022",44268.5,82.25,18.459,5,-1.E+34  
"15-MAR-2022",44268.5,82.75,18.459,5,-1.E+34  
"15-MAR-2022",44268.5,83.25,18.459,5,-1.E+34  
"15-MAR-2022",44268.5,83.75,18.459,5,-1.E+34  
"16-MAR-2022",44269.5,81.25,15.9798,5,30.6786  
"16-MAR-2022",44269.5,81.75,15.9798,5,30.979  
"16-MAR-2022",44269.5,82.25,15.9798,5,31.2012  
"16-MAR-2022",44269.5,82.75,15.9798,5,31.3283  
"16-MAR-2022",44269.5,83.25,15.9798,5,31.4712  
"16-MAR-2022",44269.5,83.75,15.9798,5,31.8692  
"16-MAR-2022",44269.5,81.25,16.3134,5,30.0033  
"16-MAR-2022",44269.5,81.75,16.3134,5,30.2198  
"16-MAR-2022",44269.5,82.25,16.3134,5,30.6782  
"16-MAR-2022",44269.5,82.75,16.3134,5,30.9381  
"16-MAR-2022",44269.5,83.25,16.3134,5,31.09  
"16-MAR-2022",44269.5,83.75,16.3134,5,31.3669  
"16-MAR-2022",44269.5,81.25,16.6538,5,-1.E+34  
"16-MAR-2022",44269.5,81.75,16.6538,5,-1.E+34  
"16-MAR-2022",44269.5,82.25,16.6538,5,30.4941  
"16-MAR-2022",44269.5,82.75,16.6538,5,30.7568  
"16-MAR-2022",44269.5,83.25,16.6538,5,30.848  
"16-MAR-2022",44269.5,83.75,16.6538,5,31.0245  
"16-MAR-2022",44269.5,81.25,17.001,5,-1.E+34  
"16-MAR-2022",44269.5,81.75,17.001,5,-1.E+34  
"16-MAR-2022",44269.5,82.25,17.001,5,-1.E+34  
"16-MAR-2022",44269.5,82.75,17.001,5,30.8559  
"16-MAR-2022",44269.5,83.25,17.001,5,30.8553  
"16-MAR-2022",44269.5,83.75,17.001,5,30.9041  
"16-MAR-2022",44269.5,81.25,17.3551,5,-1.E+34  
"16-MAR-2022",44269.5,81.75,17.3551,5,-1.E+34  
"16-MAR-2022",44269.5,82.25,17.3551,5,-1.E+34  
"16-MAR-2022",44269.5,82.75,17.3551,5,30.9205  
"16-MAR-2022",44269.5,83.25,17.3551,5,30.9244  
"16-MAR-2022",44269.5,83.75,17.3551,5,30.9893  
"16-MAR-2022",44269.5,81.25,17.716,5,-1.E+34  
"16-MAR-2022",44269.5,81.75,17.716,5,-1.E+34  
"16-MAR-2022",44269.5,82.25,17.716,5,-1.E+34  
"16-MAR-2022",44269.5,82.75,17.716,5,-1.E+34  
"16-MAR-2022",44269.5,83.25,17.716,5,-1.E+34  
"16-MAR-2022",44269.5,83.75,17.716,5,31.2412  
"16-MAR-2022",44269.5,81.25,18.0841,5,-1.E+34  
"16-MAR-2022",44269.5,81.75,18.0841,5,-1.E+34  
"16-MAR-2022",44269.5,82.25,18.0841,5,-1.E+34  
"16-MAR-2022",44269.5,82.75,18.0841,5,-1.E+34  
"16-MAR-2022",44269.5,83.25,18.0841,5,-1.E+34  
"16-MAR-2022",44269.5,83.75,18.0841,5,31.6556  
"16-MAR-2022",44269.5,81.25,18.459,5,-1.E+34  
"16-MAR-2022",44269.5,81.75,18.459,5,-1.E+34  
"16-MAR-2022",44269.5,82.25,18.459,5,-1.E+34  
"16-MAR-2022",44269.5,82.75,18.459,5,-1.E+34  
"16-MAR-2022",44269.5,83.25,18.459,5,-1.E+34  
"16-MAR-2022",44269.5,83.75,18.459,5,-1.E+34  
"17-MAR-2022",44270.5,81.25,15.9798,5,30.8304  
"17-MAR-2022",44270.5,81.75,15.9798,5,31.1275  
"17-MAR-2022",44270.5,82.25,15.9798,5,31.3281  
"17-MAR-2022",44270.5,82.75,15.9798,5,31.446  
"17-MAR-2022",44270.5,83.25,15.9798,5,31.5306  
"17-MAR-2022",44270.5,83.75,15.9798,5,31.8285  
"17-MAR-2022",44270.5,81.25,16.3134,5,30.0911  
"17-MAR-2022",44270.5,81.75,16.3134,5,30.325  
"17-MAR-2022",44270.5,82.25,16.3134,5,30.7592  
"17-MAR-2022",44270.5,82.75,16.3134,5,31.0407  
"17-MAR-2022",44270.5,83.25,16.3134,5,31.187  
"17-MAR-2022",44270.5,83.75,16.3134,5,31.3886  
"17-MAR-2022",44270.5,81.25,16.6538,5,-1.E+34  
"17-MAR-2022",44270.5,81.75,16.6538,5,-1.E+34  
"17-MAR-2022",44270.5,82.25,16.6538,5,30.5698  
"17-MAR-2022",44270.5,82.75,16.6538,5,30.8366  
"17-MAR-2022",44270.5,83.25,16.6538,5,30.9272  
"17-MAR-2022",44270.5,83.75,16.6538,5,31.0593  
"17-MAR-2022",44270.5,81.25,17.001,5,-1.E+34  
"17-MAR-2022",44270.5,81.75,17.001,5,-1.E+34  
"17-MAR-2022",44270.5,82.25,17.001,5,-1.E+34  
"17-MAR-2022",44270.5,82.75,17.001,5,30.9329  
"17-MAR-2022",44270.5,83.25,17.001,5,30.9149  
"17-MAR-2022",44270.5,83.75,17.001,5,30.9335  
"17-MAR-2022",44270.5,81.25,17.3551,5,-1.E+34  
"17-MAR-2022",44270.5,81.75,17.3551,5,-1.E+34  
"17-MAR-2022",44270.5,82.25,17.3551,5,-1.E+34  
"17-MAR-2022",44270.5,82.75,17.3551,5,30.9515  
"17-MAR-2022",44270.5,83.25,17.3551,5,30.9439  
"17-MAR-2022",44270.5,83.75,17.3551,5,30.9891  
"17-MAR-2022",44270.5,81.25,17.716,5,-1.E+34  
"17-MAR-2022",44270.5,81.75,17.716,5,-1.E+34  
"17-MAR-2022",44270.5,82.25,17.716,5,-1.E+34  
"17-MAR-2022",44270.5,82.75,17.716,5,-1.E+34  
"17-MAR-2022",44270.5,83.25,17.716,5,-1.E+34  
"17-MAR-2022",44270.5,83.75,17.716,5,31.2504  
"17-MAR-2022",44270.5,81.25,18.0841,5,-1.E+34  
"17-MAR-2022",44270.5,81.75,18.0841,5,-1.E+34  
"17-MAR-2022",44270.5,82.25,18.0841,5,-1.E+34  
"17-MAR-2022",44270.5,82.75,18.0841,5,-1.E+34  
"17-MAR-2022",44270.5,83.25,18.0841,5,-1.E+34  
"17-MAR-2022",44270.5,83.75,18.0841,5,31.6703  
"17-MAR-2022",44270.5,81.25,18.459,5,-1.E+34  
"17-MAR-2022",44270.5,81.75,18.459,5,-1.E+34  
"17-MAR-2022",44270.5,82.25,18.459,5,-1.E+34  
"17-MAR-2022",44270.5,82.75,18.459,5,-1.E+34  
"17-MAR-2022",44270.5,83.25,18.459,5,-1.E+34  
"17-MAR-2022",44270.5,83.75,18.459,5,-1.E+34  
"18-MAR-2022",44271.5,81.25,15.9798,5,30.9897  
"18-MAR-2022",44271.5,81.75,15.9798,5,31.2694  
"18-MAR-2022",44271.5,82.25,15.9798,5,31.4627  
"18-MAR-2022",44271.5,82.75,15.9798,5,31.5731  
"18-MAR-2022",44271.5,83.25,15.9798,5,31.6302  
"18-MAR-2022",44271.5,83.75,15.9798,5,31.8374  
"18-MAR-2022",44271.5,81.25,16.3134,5,30.1956  
"18-MAR-2022",44271.5,81.75,16.3134,5,30.4577  
"18-MAR-2022",44271.5,82.25,16.3134,5,30.8484  
"18-MAR-2022",44271.5,82.75,16.3134,5,31.1459  
"18-MAR-2022",44271.5,83.25,16.3134,5,31.2963  
"18-MAR-2022",44271.5,83.75,16.3134,5,31.4494  
"18-MAR-2022",44271.5,81.25,16.6538,5,-1.E+34  
"18-MAR-2022",44271.5,81.75,16.6538,5,-1.E+34  
"18-MAR-2022",44271.5,82.25,16.6538,5,30.6314  
"18-MAR-2022",44271.5,82.75,16.6538,5,30.8999  
"18-MAR-2022",44271.5,83.25,16.6538,5,31.0295  
"18-MAR-2022",44271.5,83.75,16.6538,5,31.1369  
"18-MAR-2022",44271.5,81.25,17.001,5,-1.E+34  
"18-MAR-2022",44271.5,81.75,17.001,5,-1.E+34  
"18-MAR-2022",44271.5,82.25,17.001,5,-1.E+34  
"18-MAR-2022",44271.5,82.75,17.001,5,30.9562  
"18-MAR-2022",44271.5,83.25,17.001,5,30.9561  
"18-MAR-2022",44271.5,83.75,17.001,5,30.9802  
"18-MAR-2022",44271.5,81.25,17.3551,5,-1.E+34  
"18-MAR-2022",44271.5,81.75,17.3551,5,-1.E+34  
"18-MAR-2022",44271.5,82.25,17.3551,5,-1.E+34  
"18-MAR-2022",44271.5,82.75,17.3551,5,30.9677  
"18-MAR-2022",44271.5,83.25,17.3551,5,30.9649  
"18-MAR-2022",44271.5,83.75,17.3551,5,31.0035  
"18-MAR-2022",44271.5,81.25,17.716,5,-1.E+34  
"18-MAR-2022",44271.5,81.75,17.716,5,-1.E+34  
"18-MAR-2022",44271.5,82.25,17.716,5,-1.E+34  
"18-MAR-2022",44271.5,82.75,17.716,5,-1.E+34  
"18-MAR-2022",44271.5,83.25,17.716,5,-1.E+34  
"18-MAR-2022",44271.5,83.75,17.716,5,31.2395  
"18-MAR-2022",44271.5,81.25,18.0841,5,-1.E+34  
"18-MAR-2022",44271.5,81.75,18.0841,5,-1.E+34  
"18-MAR-2022",44271.5,82.25,18.0841,5,-1.E+34  
"18-MAR-2022",44271.5,82.75,18.0841,5,-1.E+34  
"18-MAR-2022",44271.5,83.25,18.0841,5,-1.E+34  
"18-MAR-2022",44271.5,83.75,18.0841,5,31.6683  
"18-MAR-2022",44271.5,81.25,18.459,5,-1.E+34  
"18-MAR-2022",44271.5,81.75,18.459,5,-1.E+34  
"18-MAR-2022",44271.5,82.25,18.459,5,-1.E+34  
"18-MAR-2022",44271.5,82.75,18.459,5,-1.E+34  
"18-MAR-2022",44271.5,83.25,18.459,5,-1.E+34  
"18-MAR-2022",44271.5,83.75,18.459,5,-1.E+34  
"19-MAR-2022",44272.5,81.25,15.9798,5,31.1501  
"19-MAR-2022",44272.5,81.75,15.9798,5,31.4204  
"19-MAR-2022",44272.5,82.25,15.9798,5,31.6175  
"19-MAR-2022",44272.5,82.75,15.9798,5,31.6959  
"19-MAR-2022",44272.5,83.25,15.9798,5,31.721  
"19-MAR-2022",44272.5,83.75,15.9798,5,31.8328  
"19-MAR-2022",44272.5,81.25,16.3134,5,30.3021  
"19-MAR-2022",44272.5,81.75,16.3134,5,30.5764  
"19-MAR-2022",44272.5,82.25,16.3134,5,30.9542  
"19-MAR-2022",44272.5,82.75,16.3134,5,31.2568  
"19-MAR-2022",44272.5,83.25,16.3134,5,31.407  
"19-MAR-2022",44272.5,83.75,16.3134,5,31.5105  
"19-MAR-2022",44272.5,81.25,16.6538,5,-1.E+34  
"19-MAR-2022",44272.5,81.75,16.6538,5,-1.E+34  
"19-MAR-2022",44272.5,82.25,16.6538,5,30.6675  
"19-MAR-2022",44272.5,82.75,16.6538,5,30.9534  
"19-MAR-2022",44272.5,83.25,16.6538,5,31.1273  
"19-MAR-2022",44272.5,83.75,16.6538,5,31.229  
"19-MAR-2022",44272.5,81.25,17.001,5,-1.E+34  
"19-MAR-2022",44272.5,81.75,17.001,5,-1.E+34  
"19-MAR-2022",44272.5,82.25,17.001,5,-1.E+34  
"19-MAR-2022",44272.5,82.75,17.001,5,30.9706  
"19-MAR-2022",44272.5,83.25,17.001,5,30.9974  
"19-MAR-2022",44272.5,83.75,17.001,5,31.0329  
"19-MAR-2022",44272.5,81.25,17.3551,5,-1.E+34  
"19-MAR-2022",44272.5,81.75,17.3551,5,-1.E+34  
"19-MAR-2022",44272.5,82.25,17.3551,5,-1.E+34  
"19-MAR-2022",44272.5,82.75,17.3551,5,30.9791  
"19-MAR-2022",44272.5,83.25,17.3551,5,30.9796  
"19-MAR-2022",44272.5,83.75,17.3551,5,31.024  
"19-MAR-2022",44272.5,81.25,17.716,5,-1.E+34  
"19-MAR-2022",44272.5,81.75,17.716,5,-1.E+34  
"19-MAR-2022",44272.5,82.25,17.716,5,-1.E+34  
"19-MAR-2022",44272.5,82.75,17.716,5,-1.E+34  
"19-MAR-2022",44272.5,83.25,17.716,5,-1.E+34  
"19-MAR-2022",44272.5,83.75,17.716,5,31.2023  
"19-MAR-2022",44272.5,81.25,18.0841,5,-1.E+34  
"19-MAR-2022",44272.5,81.75,18.0841,5,-1.E+34  
"19-MAR-2022",44272.5,82.25,18.0841,5,-1.E+34  
"19-MAR-2022",44272.5,82.75,18.0841,5,-1.E+34  
"19-MAR-2022",44272.5,83.25,18.0841,5,-1.E+34  
"19-MAR-2022",44272.5,83.75,18.0841,5,31.6426  
"19-MAR-2022",44272.5,81.25,18.459,5,-1.E+34  
"19-MAR-2022",44272.5,81.75,18.459,5,-1.E+34  
"19-MAR-2022",44272.5,82.25,18.459,5,-1.E+34  
"19-MAR-2022",44272.5,82.75,18.459,5,-1.E+34  
"19-MAR-2022",44272.5,83.25,18.459,5,-1.E+34  
"19-MAR-2022",44272.5,83.75,18.459,5,-1.E+34  
"20-MAR-2022",44273.5,81.25,15.9798,5,31.2787  
"20-MAR-2022",44273.5,81.75,15.9798,5,31.5188  
"20-MAR-2022",44273.5,82.25,15.9798,5,31.7253  
"20-MAR-2022",44273.5,82.75,15.9798,5,31.8133  
"20-MAR-2022",44273.5,83.25,15.9798,5,31.8185  
"20-MAR-2022",44273.5,83.75,15.9798,5,31.8584  
"20-MAR-2022",44273.5,81.25,16.3134,5,30.4056  
"20-MAR-2022",44273.5,81.75,16.3134,5,30.6583  
"20-MAR-2022",44273.5,82.25,16.3134,5,31.0328  
"20-MAR-2022",44273.5,82.75,16.3134,5,31.3598  
"20-MAR-2022",44273.5,83.25,16.3134,5,31.5213  
"20-MAR-2022",44273.5,83.75,16.3134,5,31.5895  
"20-MAR-2022",44273.5,81.25,16.6538,5,-1.E+34  
"20-MAR-2022",44273.5,81.75,16.6538,5,-1.E+34  
"20-MAR-2022",44273.5,82.25,16.6538,5,30.7158  
"20-MAR-2022",44273.5,82.75,16.6538,5,31.0162  
"20-MAR-2022",44273.5,83.25,16.6538,5,31.2161  
"20-MAR-2022",44273.5,83.75,16.6538,5,31.3253  
"20-MAR-2022",44273.5,81.25,17.001,5,-1.E+34  
"20-MAR-2022",44273.5,81.75,17.001,5,-1.E+34  
"20-MAR-2022",44273.5,82.25,17.001,5,-1.E+34  
"20-MAR-2022",44273.5,82.75,17.001,5,31.0074  
"20-MAR-2022",44273.5,83.25,17.001,5,31.0417  
"20-MAR-2022",44273.5,83.75,17.001,5,31.0982  
"20-MAR-2022",44273.5,81.25,17.3551,5,-1.E+34  
"20-MAR-2022",44273.5,81.75,17.3551,5,-1.E+34  
"20-MAR-2022",44273.5,82.25,17.3551,5,-1.E+34  
"20-MAR-2022",44273.5,82.75,17.3551,5,30.9766  
"20-MAR-2022",44273.5,83.25,17.3551,5,30.9851  
"20-MAR-2022",44273.5,83.75,17.3551,5,31.062  
"20-MAR-2022",44273.5,81.25,17.716,5,-1.E+34  
"20-MAR-2022",44273.5,81.75,17.716,5,-1.E+34  
"20-MAR-2022",44273.5,82.25,17.716,5,-1.E+34  
"20-MAR-2022",44273.5,82.75,17.716,5,-1.E+34  
"20-MAR-2022",44273.5,83.25,17.716,5,-1.E+34  
"20-MAR-2022",44273.5,83.75,17.716,5,31.194  
"20-MAR-2022",44273.5,81.25,18.0841,5,-1.E+34  
"20-MAR-2022",44273.5,81.75,18.0841,5,-1.E+34  
"20-MAR-2022",44273.5,82.25,18.0841,5,-1.E+34  
"20-MAR-2022",44273.5,82.75,18.0841,5,-1.E+34  
"20-MAR-2022",44273.5,83.25,18.0841,5,-1.E+34  
"20-MAR-2022",44273.5,83.75,18.0841,5,31.622  
"20-MAR-2022",44273.5,81.25,18.459,5,-1.E+34  
"20-MAR-2022",44273.5,81.75,18.459,5,-1.E+34  
"20-MAR-2022",44273.5,82.25,18.459,5,-1.E+34  
"20-MAR-2022",44273.5,82.75,18.459,5,-1.E+34  
"20-MAR-2022",44273.5,83.25,18.459,5,-1.E+34  
"20-MAR-2022",44273.5,83.75,18.459,5,-1.E+34  
"21-MAR-2022",44274.5,81.25,15.9798,5,31.4092  
"21-MAR-2022",44274.5,81.75,15.9798,5,31.6425  
"21-MAR-2022",44274.5,82.25,15.9798,5,31.833  
"21-MAR-2022",44274.5,82.75,15.9798,5,31.9018  
"21-MAR-2022",44274.5,83.25,15.9798,5,31.8935  
"21-MAR-2022",44274.5,83.75,15.9798,5,31.8687  
"21-MAR-2022",44274.5,81.25,16.3134,5,30.5062  
"21-MAR-2022",44274.5,81.75,16.3134,5,30.7687  
"21-MAR-2022",44274.5,82.25,16.3134,5,31.1418  
"21-MAR-2022",44274.5,82.75,16.3134,5,31.4753  
"21-MAR-2022",44274.5,83.25,16.3134,5,31.642  
"21-MAR-2022",44274.5,83.75,16.3134,5,31.6431  
"21-MAR-2022",44274.5,81.25,16.6538,5,-1.E+34  
"21-MAR-2022",44274.5,81.75,16.6538,5,-1.E+34  
"21-MAR-2022",44274.5,82.25,16.6538,5,30.7613  
"21-MAR-2022",44274.5,82.75,16.6538,5,31.081  
"21-MAR-2022",44274.5,83.25,16.6538,5,31.3162  
"21-MAR-2022",44274.5,83.75,16.6538,5,31.4169  
"21-MAR-2022",44274.5,81.25,17.001,5,-1.E+34  
"21-MAR-2022",44274.5,81.75,17.001,5,-1.E+34  
"21-MAR-2022",44274.5,82.25,17.001,5,-1.E+34  
"21-MAR-2022",44274.5,82.75,17.001,5,31.0374  
"21-MAR-2022",44274.5,83.25,17.001,5,31.1014  
"21-MAR-2022",44274.5,83.75,17.001,5,31.1829  
"21-MAR-2022",44274.5,81.25,17.3551,5,-1.E+34  
"21-MAR-2022",44274.5,81.75,17.3551,5,-1.E+34  
"21-MAR-2022",44274.5,82.25,17.3551,5,-1.E+34  
"21-MAR-2022",44274.5,82.75,17.3551,5,30.967  
"21-MAR-2022",44274.5,83.25,17.3551,5,30.9908  
"21-MAR-2022",44274.5,83.75,17.3551,5,31.11  
"21-MAR-2022",44274.5,81.25,17.716,5,-1.E+34  
"21-MAR-2022",44274.5,81.75,17.716,5,-1.E+34  
"21-MAR-2022",44274.5,82.25,17.716,5,-1.E+34  
"21-MAR-2022",44274.5,82.75,17.716,5,-1.E+34  
"21-MAR-2022",44274.5,83.25,17.716,5,-1.E+34  
"21-MAR-2022",44274.5,83.75,17.716,5,31.2004  
"21-MAR-2022",44274.5,81.25,18.0841,5,-1.E+34  
"21-MAR-2022",44274.5,81.75,18.0841,5,-1.E+34  
"21-MAR-2022",44274.5,82.25,18.0841,5,-1.E+34  
"21-MAR-2022",44274.5,82.75,18.0841,5,-1.E+34  
"21-MAR-2022",44274.5,83.25,18.0841,5,-1.E+34  
"21-MAR-2022",44274.5,83.75,18.0841,5,31.5895  
"21-MAR-2022",44274.5,81.25,18.459,5,-1.E+34  
"21-MAR-2022",44274.5,81.75,18.459,5,-1.E+34  
"21-MAR-2022",44274.5,82.25,18.459,5,-1.E+34  
"21-MAR-2022",44274.5,82.75,18.459,5,-1.E+34  
"21-MAR-2022",44274.5,83.25,18.459,5,-1.E+34  
"21-MAR-2022",44274.5,83.75,18.459,5,-1.E+34  
"22-MAR-2022",44275.5,81.25,15.9798,5,31.5099  
"22-MAR-2022",44275.5,81.75,15.9798,5,31.737  
"22-MAR-2022",44275.5,82.25,15.9798,5,31.9122  
"22-MAR-2022",44275.5,82.75,15.9798,5,31.9758  
"22-MAR-2022",44275.5,83.25,15.9798,5,31.9657  
"22-MAR-2022",44275.5,83.75,15.9798,5,31.9157  
"22-MAR-2022",44275.5,81.25,16.3134,5,30.5951  
"22-MAR-2022",44275.5,81.75,16.3134,5,30.8575  
"22-MAR-2022",44275.5,82.25,16.3134,5,31.2333  
"22-MAR-2022",44275.5,82.75,16.3134,5,31.5587  
"22-MAR-2022",44275.5,83.25,16.3134,5,31.7456  
"22-MAR-2022",44275.5,83.75,16.3134,5,31.7316  
"22-MAR-2022",44275.5,81.25,16.6538,5,-1.E+34  
"22-MAR-2022",44275.5,81.75,16.6538,5,-1.E+34  
"22-MAR-2022",44275.5,82.25,16.6538,5,30.8075  
"22-MAR-2022",44275.5,82.75,16.6538,5,31.1427  
"22-MAR-2022",44275.5,83.25,16.6538,5,31.4155  
"22-MAR-2022",44275.5,83.75,16.6538,5,31.5147  
"22-MAR-2022",44275.5,81.25,17.001,5,-1.E+34  
"22-MAR-2022",44275.5,81.75,17.001,5,-1.E+34  
"22-MAR-2022",44275.5,82.25,17.001,5,-1.E+34  
"22-MAR-2022",44275.5,82.75,17.001,5,31.0371  
"22-MAR-2022",44275.5,83.25,17.001,5,31.1541  
"22-MAR-2022",44275.5,83.75,17.001,5,31.2689  
"22-MAR-2022",44275.5,81.25,17.3551,5,-1.E+34  
"22-MAR-2022",44275.5,81.75,17.3551,5,-1.E+34  
"22-MAR-2022",44275.5,82.25,17.3551,5,-1.E+34  
"22-MAR-2022",44275.5,82.75,17.3551,5,30.9544  
"22-MAR-2022",44275.5,83.25,17.3551,5,31.0022  
"22-MAR-2022",44275.5,83.75,17.3551,5,31.1394  
"22-MAR-2022",44275.5,81.25,17.716,5,-1.E+34  
"22-MAR-2022",44275.5,81.75,17.716,5,-1.E+34  
"22-MAR-2022",44275.5,82.25,17.716,5,-1.E+34  
"22-MAR-2022",44275.5,82.75,17.716,5,-1.E+34  
"22-MAR-2022",44275.5,83.25,17.716,5,-1.E+34  
"22-MAR-2022",44275.5,83.75,17.716,5,31.2132  
"22-MAR-2022",44275.5,81.25,18.0841,5,-1.E+34  
"22-MAR-2022",44275.5,81.75,18.0841,5,-1.E+34  
"22-MAR-2022",44275.5,82.25,18.0841,5,-1.E+34  
"22-MAR-2022",44275.5,82.75,18.0841,5,-1.E+34  
"22-MAR-2022",44275.5,83.25,18.0841,5,-1.E+34  
"22-MAR-2022",44275.5,83.75,18.0841,5,31.5665  
"22-MAR-2022",44275.5,81.25,18.459,5,-1.E+34  
"22-MAR-2022",44275.5,81.75,18.459,5,-1.E+34  
"22-MAR-2022",44275.5,82.25,18.459,5,-1.E+34  
"22-MAR-2022",44275.5,82.75,18.459,5,-1.E+34  
"22-MAR-2022",44275.5,83.25,18.459,5,-1.E+34  
"22-MAR-2022",44275.5,83.75,18.459,5,-1.E+34  
"23-MAR-2022",44276.5,81.25,15.9798,5,31.621  
"23-MAR-2022",44276.5,81.75,15.9798,5,31.8466  
"23-MAR-2022",44276.5,82.25,15.9798,5,32.0174  
"23-MAR-2022",44276.5,82.75,15.9798,5,32.0578  
"23-MAR-2022",44276.5,83.25,15.9798,5,32.028  
"23-MAR-2022",44276.5,83.75,15.9798,5,31.9369  
"23-MAR-2022",44276.5,81.25,16.3134,5,30.6981  
"23-MAR-2022",44276.5,81.75,16.3134,5,30.971  
"23-MAR-2022",44276.5,82.25,16.3134,5,31.3378  
"23-MAR-2022",44276.5,82.75,16.3134,5,31.6606  
"23-MAR-2022",44276.5,83.25,16.3134,5,31.8404  
"23-MAR-2022",44276.5,83.75,16.3134,5,31.8091  
"23-MAR-2022",44276.5,81.25,16.6538,5,-1.E+34  
"23-MAR-2022",44276.5,81.75,16.6538,5,-1.E+34  
"23-MAR-2022",44276.5,82.25,16.6538,5,30.8858  
"23-MAR-2022",44276.5,82.75,16.6538,5,31.2343  
"23-MAR-2022",44276.5,83.25,16.6538,5,31.5189  
"23-MAR-2022",44276.5,83.75,16.6538,5,31.609  
"23-MAR-2022",44276.5,81.25,17.001,5,-1.E+34  
"23-MAR-2022",44276.5,81.75,17.001,5,-1.E+34  
"23-MAR-2022",44276.5,82.25,17.001,5,-1.E+34  
"23-MAR-2022",44276.5,82.75,17.001,5,31.0644  
"23-MAR-2022",44276.5,83.25,17.001,5,31.2162  
"23-MAR-2022",44276.5,83.75,17.001,5,31.3585  
"23-MAR-2022",44276.5,81.25,17.3551,5,-1.E+34  
"23-MAR-2022",44276.5,81.75,17.3551,5,-1.E+34  
"23-MAR-2022",44276.5,82.25,17.3551,5,-1.E+34  
"23-MAR-2022",44276.5,82.75,17.3551,5,30.9506  
"23-MAR-2022",44276.5,83.25,17.3551,5,31.0257  
"23-MAR-2022",44276.5,83.75,17.3551,5,31.2114  
"23-MAR-2022",44276.5,81.25,17.716,5,-1.E+34  
"23-MAR-2022",44276.5,81.75,17.716,5,-1.E+34  
"23-MAR-2022",44276.5,82.25,17.716,5,-1.E+34  
"23-MAR-2022",44276.5,82.75,17.716,5,-1.E+34  
"23-MAR-2022",44276.5,83.25,17.716,5,-1.E+34  
"23-MAR-2022",44276.5,83.75,17.716,5,31.2419  
"23-MAR-2022",44276.5,81.25,18.0841,5,-1.E+34  
"23-MAR-2022",44276.5,81.75,18.0841,5,-1.E+34  
"23-MAR-2022",44276.5,82.25,18.0841,5,-1.E+34  
"23-MAR-2022",44276.5,82.75,18.0841,5,-1.E+34  
"23-MAR-2022",44276.5,83.25,18.0841,5,-1.E+34  
"23-MAR-2022",44276.5,83.75,18.0841,5,31.5574  
"23-MAR-2022",44276.5,81.25,18.459,5,-1.E+34  
"23-MAR-2022",44276.5,81.75,18.459,5,-1.E+34  
"23-MAR-2022",44276.5,82.25,18.459,5,-1.E+34  
"23-MAR-2022",44276.5,82.75,18.459,5,-1.E+34  
