Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"01-NOV-2022",44499.5,84,16.8274,5,-0.315215  
"01-NOV-2022",44499.5,81.5,17.178,5,-1.E+34  
"01-NOV-2022",44499.5,82,17.178,5,-1.E+34  
"01-NOV-2022",44499.5,82.5,17.178,5,-1.E+34  
"01-NOV-2022",44499.5,83,17.178,5,-0.0349621  
"01-NOV-2022",44499.5,83.5,17.178,5,-0.283436  
"01-NOV-2022",44499.5,84,17.178,5,-0.423775  
"01-NOV-2022",44499.5,81.5,17.5356,5,-1.E+34  
"01-NOV-2022",44499.5,82,17.5356,5,-1.E+34  
"01-NOV-2022",44499.5,82.5,17.5356,5,-1.E+34  
"01-NOV-2022",44499.5,83,17.5356,5,-1.E+34  
"01-NOV-2022",44499.5,83.5,17.5356,5,-1.E+34  
"01-NOV-2022",44499.5,84,17.5356,5,-0.267487  
"01-NOV-2022",44499.5,81.5,17.9,5,-1.E+34  
"01-NOV-2022",44499.5,82,17.9,5,-1.E+34  
"01-NOV-2022",44499.5,82.5,17.9,5,-1.E+34  
"01-NOV-2022",44499.5,83,17.9,5,-1.E+34  
"01-NOV-2022",44499.5,83.5,17.9,5,-1.E+34  
"01-NOV-2022",44499.5,84,17.9,5,-0.0541651  
"01-NOV-2022",44499.5,81.5,18.2715,5,-1.E+34  
"01-NOV-2022",44499.5,82,18.2715,5,-1.E+34  
"01-NOV-2022",44499.5,82.5,18.2715,5,-1.E+34  
"01-NOV-2022",44499.5,83,18.2715,5,-1.E+34  
"01-NOV-2022",44499.5,83.5,18.2715,5,-1.E+34  
"01-NOV-2022",44499.5,84,18.2715,5,-1.E+34  
"02-NOV-2022",44500.5,81.5,15.8162,5,-0.425432  
"02-NOV-2022",44500.5,82,15.8162,5,-0.575851  
"02-NOV-2022",44500.5,82.5,15.8162,5,-0.490202  
"02-NOV-2022",44500.5,83,15.8162,5,-0.240152  
"02-NOV-2022",44500.5,83.5,15.8162,5,-0.0999078  
"02-NOV-2022",44500.5,84,15.8162,5,-0.0779042  
"02-NOV-2022",44500.5,81.5,16.1466,5,-0.135163  
"02-NOV-2022",44500.5,82,16.1466,5,-0.407092  
"02-NOV-2022",44500.5,82.5,16.1466,5,-0.587759  
"02-NOV-2022",44500.5,83,16.1466,5,-0.438352  
"02-NOV-2022",44500.5,83.5,16.1466,5,-0.239969  
"02-NOV-2022",44500.5,84,16.1466,5,-0.117681  
"02-NOV-2022",44500.5,81.5,16.4836,5,-1.E+34  
"02-NOV-2022",44500.5,82,16.4836,5,-1.E+34  
"02-NOV-2022",44500.5,82.5,16.4836,5,-0.335706  
"02-NOV-2022",44500.5,83,16.4836,5,-0.537642  
"02-NOV-2022",44500.5,83.5,16.4836,5,-0.395402  
"02-NOV-2022",44500.5,84,16.4836,5,-0.19527  
"02-NOV-2022",44500.5,81.5,16.8274,5,-1.E+34  
"02-NOV-2022",44500.5,82,16.8274,5,-1.E+34  
"02-NOV-2022",44500.5,82.5,16.8274,5,-1.E+34  
"02-NOV-2022",44500.5,83,16.8274,5,-0.334807  
"02-NOV-2022",44500.5,83.5,16.8274,5,-0.484139  
"02-NOV-2022",44500.5,84,16.8274,5,-0.330155  
"02-NOV-2022",44500.5,81.5,17.178,5,-1.E+34  
"02-NOV-2022",44500.5,82,17.178,5,-1.E+34  
"02-NOV-2022",44500.5,82.5,17.178,5,-1.E+34  
"02-NOV-2022",44500.5,83,17.178,5,-0.0590111  
"02-NOV-2022",44500.5,83.5,17.178,5,-0.299057  
"02-NOV-2022",44500.5,84,17.178,5,-0.434725  
"02-NOV-2022",44500.5,81.5,17.5356,5,-1.E+34  
"02-NOV-2022",44500.5,82,17.5356,5,-1.E+34  
"02-NOV-2022",44500.5,82.5,17.5356,5,-1.E+34  
"02-NOV-2022",44500.5,83,17.5356,5,-1.E+34  
"02-NOV-2022",44500.5,83.5,17.5356,5,-1.E+34  
"02-NOV-2022",44500.5,84,17.5356,5,-0.281945  
"02-NOV-2022",44500.5,81.5,17.9,5,-1.E+34  
"02-NOV-2022",44500.5,82,17.9,5,-1.E+34  
"02-NOV-2022",44500.5,82.5,17.9,5,-1.E+34  
"02-NOV-2022",44500.5,83,17.9,5,-1.E+34  
"02-NOV-2022",44500.5,83.5,17.9,5,-1.E+34  
"02-NOV-2022",44500.5,84,17.9,5,-0.090676  
"02-NOV-2022",44500.5,81.5,18.2715,5,-1.E+34  
"02-NOV-2022",44500.5,82,18.2715,5,-1.E+34  
"02-NOV-2022",44500.5,82.5,18.2715,5,-1.E+34  
"02-NOV-2022",44500.5,83,18.2715,5,-1.E+34  
"02-NOV-2022",44500.5,83.5,18.2715,5,-1.E+34  
"02-NOV-2022",44500.5,84,18.2715,5,-1.E+34  
"03-NOV-2022",44501.5,81.5,15.8162,5,-0.353994  
"03-NOV-2022",44501.5,82,15.8162,5,-0.495371  
"03-NOV-2022",44501.5,82.5,15.8162,5,-0.418363  
"03-NOV-2022",44501.5,83,15.8162,5,-0.176628  
"03-NOV-2022",44501.5,83.5,15.8162,5,-0.0294858  
"03-NOV-2022",44501.5,84,15.8162,5,0.015451  
"03-NOV-2022",44501.5,81.5,16.1466,5,-0.086974  
"03-NOV-2022",44501.5,82,16.1466,5,-0.328424  
"03-NOV-2022",44501.5,82.5,16.1466,5,-0.499695  
"03-NOV-2022",44501.5,83,16.1466,5,-0.359886  
"03-NOV-2022",44501.5,83.5,16.1466,5,-0.173877  
"03-NOV-2022",44501.5,84,16.1466,5,-0.056912  
"03-NOV-2022",44501.5,81.5,16.4836,5,-1.E+34  
"03-NOV-2022",44501.5,82,16.4836,5,-1.E+34  
"03-NOV-2022",44501.5,82.5,16.4836,5,-0.259541  
"03-NOV-2022",44501.5,83,16.4836,5,-0.456357  
"03-NOV-2022",44501.5,83.5,16.4836,5,-0.323734  
"03-NOV-2022",44501.5,84,16.4836,5,-0.148263  
"03-NOV-2022",44501.5,81.5,16.8274,5,-1.E+34  
"03-NOV-2022",44501.5,82,16.8274,5,-1.E+34  
"03-NOV-2022",44501.5,82.5,16.8274,5,-1.E+34  
"03-NOV-2022",44501.5,83,16.8274,5,-0.274402  
"03-NOV-2022",44501.5,83.5,16.8274,5,-0.406027  
"03-NOV-2022",44501.5,84,16.8274,5,-0.28743  
"03-NOV-2022",44501.5,81.5,17.178,5,-1.E+34  
"03-NOV-2022",44501.5,82,17.178,5,-1.E+34  
"03-NOV-2022",44501.5,82.5,17.178,5,-1.E+34  
"03-NOV-2022",44501.5,83,17.178,5,-0.0109724  
"03-NOV-2022",44501.5,83.5,17.178,5,-0.237579  
"03-NOV-2022",44501.5,84,17.178,5,-0.381434  
"03-NOV-2022",44501.5,81.5,17.5356,5,-1.E+34  
"03-NOV-2022",44501.5,82,17.5356,5,-1.E+34  
"03-NOV-2022",44501.5,82.5,17.5356,5,-1.E+34  
"03-NOV-2022",44501.5,83,17.5356,5,-1.E+34  
"03-NOV-2022",44501.5,83.5,17.5356,5,-1.E+34  
"03-NOV-2022",44501.5,84,17.5356,5,-0.228882  
"03-NOV-2022",44501.5,81.5,17.9,5,-1.E+34  
"03-NOV-2022",44501.5,82,17.9,5,-1.E+34  
"03-NOV-2022",44501.5,82.5,17.9,5,-1.E+34  
"03-NOV-2022",44501.5,83,17.9,5,-1.E+34  
"03-NOV-2022",44501.5,83.5,17.9,5,-1.E+34  
"03-NOV-2022",44501.5,84,17.9,5,-0.094654  
"03-NOV-2022",44501.5,81.5,18.2715,5,-1.E+34  
"03-NOV-2022",44501.5,82,18.2715,5,-1.E+34  
"03-NOV-2022",44501.5,82.5,18.2715,5,-1.E+34  
"03-NOV-2022",44501.5,83,18.2715,5,-1.E+34  
"03-NOV-2022",44501.5,83.5,18.2715,5,-1.E+34  
"03-NOV-2022",44501.5,84,18.2715,5,-1.E+34  
"04-NOV-2022",44502.5,81.5,15.8162,5,-0.34603  
"04-NOV-2022",44502.5,82,15.8162,5,-0.475377  
"04-NOV-2022",44502.5,82.5,15.8162,5,-0.388052  
"04-NOV-2022",44502.5,83,15.8162,5,-0.16066  
"04-NOV-2022",44502.5,83.5,15.8162,5,-0.0591361  
"04-NOV-2022",44502.5,84,15.8162,5,-0.0370899  
"04-NOV-2022",44502.5,81.5,16.1466,5,-0.0853344  
"04-NOV-2022",44502.5,82,16.1466,5,-0.299329  
"04-NOV-2022",44502.5,82.5,16.1466,5,-0.470808  
"04-NOV-2022",44502.5,83,16.1466,5,-0.339596  
"04-NOV-2022",44502.5,83.5,16.1466,5,-0.164585  
"04-NOV-2022",44502.5,84,16.1466,5,-0.0708549  
"04-NOV-2022",44502.5,81.5,16.4836,5,-1.E+34  
"04-NOV-2022",44502.5,82,16.4836,5,-1.E+34  
"04-NOV-2022",44502.5,82.5,16.4836,5,-0.257042  
"04-NOV-2022",44502.5,83,16.4836,5,-0.433452  
"04-NOV-2022",44502.5,83.5,16.4836,5,-0.294295  
"04-NOV-2022",44502.5,84,16.4836,5,-0.13493  
"04-NOV-2022",44502.5,81.5,16.8274,5,-1.E+34  
"04-NOV-2022",44502.5,82,16.8274,5,-1.E+34  
"04-NOV-2022",44502.5,82.5,16.8274,5,-1.E+34  
"04-NOV-2022",44502.5,83,16.8274,5,-0.26674  
"04-NOV-2022",44502.5,83.5,16.8274,5,-0.380244  
"04-NOV-2022",44502.5,84,16.8274,5,-0.264142  
"04-NOV-2022",44502.5,81.5,17.178,5,-1.E+34  
"04-NOV-2022",44502.5,82,17.178,5,-1.E+34  
"04-NOV-2022",44502.5,82.5,17.178,5,-1.E+34  
"04-NOV-2022",44502.5,83,17.178,5,-0.0168754  
"04-NOV-2022",44502.5,83.5,17.178,5,-0.260453  
"04-NOV-2022",44502.5,84,17.178,5,-0.381324  
"04-NOV-2022",44502.5,81.5,17.5356,5,-1.E+34  
"04-NOV-2022",44502.5,82,17.5356,5,-1.E+34  
"04-NOV-2022",44502.5,82.5,17.5356,5,-1.E+34  
"04-NOV-2022",44502.5,83,17.5356,5,-1.E+34  
"04-NOV-2022",44502.5,83.5,17.5356,5,-1.E+34  
"04-NOV-2022",44502.5,84,17.5356,5,-0.226296  
"04-NOV-2022",44502.5,81.5,17.9,5,-1.E+34  
"04-NOV-2022",44502.5,82,17.9,5,-1.E+34  
"04-NOV-2022",44502.5,82.5,17.9,5,-1.E+34  
"04-NOV-2022",44502.5,83,17.9,5,-1.E+34  
"04-NOV-2022",44502.5,83.5,17.9,5,-1.E+34  
"04-NOV-2022",44502.5,84,17.9,5,-0.0856972  
"04-NOV-2022",44502.5,81.5,18.2715,5,-1.E+34  
"04-NOV-2022",44502.5,82,18.2715,5,-1.E+34  
"04-NOV-2022",44502.5,82.5,18.2715,5,-1.E+34  
"04-NOV-2022",44502.5,83,18.2715,5,-1.E+34  
"04-NOV-2022",44502.5,83.5,18.2715,5,-1.E+34  
"04-NOV-2022",44502.5,84,18.2715,5,-1.E+34  
"05-NOV-2022",44503.5,81.5,15.8162,5,-0.318016  
"05-NOV-2022",44503.5,82,15.8162,5,-0.460292  
"05-NOV-2022",44503.5,82.5,15.8162,5,-0.409619  
"05-NOV-2022",44503.5,83,15.8162,5,-0.215533  
"05-NOV-2022",44503.5,83.5,15.8162,5,-0.108345  
"05-NOV-2022",44503.5,84,15.8162,5,-0.0989546  
"05-NOV-2022",44503.5,81.5,16.1466,5,-0.0818643  
"05-NOV-2022",44503.5,82,16.1466,5,-0.300113  
"05-NOV-2022",44503.5,82.5,16.1466,5,-0.488383  
"05-NOV-2022",44503.5,83,16.1466,5,-0.388608  
"05-NOV-2022",44503.5,83.5,16.1466,5,-0.225468  
"05-NOV-2022",44503.5,84,16.1466,5,-0.14012  
"05-NOV-2022",44503.5,81.5,16.4836,5,-1.E+34  
"05-NOV-2022",44503.5,82,16.4836,5,-1.E+34  
"05-NOV-2022",44503.5,82.5,16.4836,5,-0.285531  
"05-NOV-2022",44503.5,83,16.4836,5,-0.457176  
"05-NOV-2022",44503.5,83.5,16.4836,5,-0.335484  
"05-NOV-2022",44503.5,84,16.4836,5,-0.185171  
"05-NOV-2022",44503.5,81.5,16.8274,5,-1.E+34  
"05-NOV-2022",44503.5,82,16.8274,5,-1.E+34  
"05-NOV-2022",44503.5,82.5,16.8274,5,-1.E+34  
"05-NOV-2022",44503.5,83,16.8274,5,-0.270896  
"05-NOV-2022",44503.5,83.5,16.8274,5,-0.397267  
"05-NOV-2022",44503.5,84,16.8274,5,-0.290141  
"05-NOV-2022",44503.5,81.5,17.178,5,-1.E+34  
"05-NOV-2022",44503.5,82,17.178,5,-1.E+34  
"05-NOV-2022",44503.5,82.5,17.178,5,-1.E+34  
"05-NOV-2022",44503.5,83,17.178,5,-0.0148929  
"05-NOV-2022",44503.5,83.5,17.178,5,-0.258668  
"05-NOV-2022",44503.5,84,17.178,5,-0.372818  
"05-NOV-2022",44503.5,81.5,17.5356,5,-1.E+34  
"05-NOV-2022",44503.5,82,17.5356,5,-1.E+34  
"05-NOV-2022",44503.5,82.5,17.5356,5,-1.E+34  
"05-NOV-2022",44503.5,83,17.5356,5,-1.E+34  
"05-NOV-2022",44503.5,83.5,17.5356,5,-1.E+34  
"05-NOV-2022",44503.5,84,17.5356,5,-0.228514  
"05-NOV-2022",44503.5,81.5,17.9,5,-1.E+34  
"05-NOV-2022",44503.5,82,17.9,5,-1.E+34  
"05-NOV-2022",44503.5,82.5,17.9,5,-1.E+34  
"05-NOV-2022",44503.5,83,17.9,5,-1.E+34  
"05-NOV-2022",44503.5,83.5,17.9,5,-1.E+34  
"05-NOV-2022",44503.5,84,17.9,5,-0.0843423  
"05-NOV-2022",44503.5,81.5,18.2715,5,-1.E+34  
"05-NOV-2022",44503.5,82,18.2715,5,-1.E+34  
"05-NOV-2022",44503.5,82.5,18.2715,5,-1.E+34  
"05-NOV-2022",44503.5,83,18.2715,5,-1.E+34  
"05-NOV-2022",44503.5,83.5,18.2715,5,-1.E+34  
"05-NOV-2022",44503.5,84,18.2715,5,-1.E+34  
"06-NOV-2022",44504.5,81.5,15.8162,5,-0.300796  
"06-NOV-2022",44504.5,82,15.8162,5,-0.422143  
"06-NOV-2022",44504.5,82.5,15.8162,5,-0.331054  
"06-NOV-2022",44504.5,83,15.8162,5,-0.136167  
"06-NOV-2022",44504.5,83.5,15.8162,5,-0.0457446  
"06-NOV-2022",44504.5,84,15.8162,5,-0.0173861  
"06-NOV-2022",44504.5,81.5,16.1466,5,-0.0522198  
"06-NOV-2022",44504.5,82,16.1466,5,-0.286655  
"06-NOV-2022",44504.5,82.5,16.1466,5,-0.433359  
"06-NOV-2022",44504.5,83,16.1466,5,-0.296945  
"06-NOV-2022",44504.5,83.5,16.1466,5,-0.138511  
"06-NOV-2022",44504.5,84,16.1466,5,-0.0525249  
"06-NOV-2022",44504.5,81.5,16.4836,5,-1.E+34  
"06-NOV-2022",44504.5,82,16.4836,5,-1.E+34  
"06-NOV-2022",44504.5,82.5,16.4836,5,-0.23739  
"06-NOV-2022",44504.5,83,16.4836,5,-0.388285  
"06-NOV-2022",44504.5,83.5,16.4836,5,-0.259006  
"06-NOV-2022",44504.5,84,16.4836,5,-0.120583  
"06-NOV-2022",44504.5,81.5,16.8274,5,-1.E+34  
"06-NOV-2022",44504.5,82,16.8274,5,-1.E+34  
"06-NOV-2022",44504.5,82.5,16.8274,5,-1.E+34  
"06-NOV-2022",44504.5,83,16.8274,5,-0.232234  
"06-NOV-2022",44504.5,83.5,16.8274,5,-0.354203  
"06-NOV-2022",44504.5,84,16.8274,5,-0.250183  
"06-NOV-2022",44504.5,81.5,17.178,5,-1.E+34  
"06-NOV-2022",44504.5,82,17.178,5,-1.E+34  
"06-NOV-2022",44504.5,82.5,17.178,5,-1.E+34  
"06-NOV-2022",44504.5,83,17.178,5,-0.00776433  
"06-NOV-2022",44504.5,83.5,17.178,5,-0.240655  
"06-NOV-2022",44504.5,84,17.178,5,-0.333675  
"06-NOV-2022",44504.5,81.5,17.5356,5,-1.E+34  
"06-NOV-2022",44504.5,82,17.5356,5,-1.E+34  
"06-NOV-2022",44504.5,82.5,17.5356,5,-1.E+34  
"06-NOV-2022",44504.5,83,17.5356,5,-1.E+34  
"06-NOV-2022",44504.5,83.5,17.5356,5,-1.E+34  
"06-NOV-2022",44504.5,84,17.5356,5,-0.202874  
"06-NOV-2022",44504.5,81.5,17.9,5,-1.E+34  
"06-NOV-2022",44504.5,82,17.9,5,-1.E+34  
"06-NOV-2022",44504.5,82.5,17.9,5,-1.E+34  
"06-NOV-2022",44504.5,83,17.9,5,-1.E+34  
"06-NOV-2022",44504.5,83.5,17.9,5,-1.E+34  
"06-NOV-2022",44504.5,84,17.9,5,-0.0532153  
"06-NOV-2022",44504.5,81.5,18.2715,5,-1.E+34  
"06-NOV-2022",44504.5,82,18.2715,5,-1.E+34  
"06-NOV-2022",44504.5,82.5,18.2715,5,-1.E+34  
"06-NOV-2022",44504.5,83,18.2715,5,-1.E+34  
"06-NOV-2022",44504.5,83.5,18.2715,5,-1.E+34  
"06-NOV-2022",44504.5,84,18.2715,5,-1.E+34  
"07-NOV-2022",44505.5,81.5,15.8162,5,-0.299805  
"07-NOV-2022",44505.5,82,15.8162,5,-0.444321  
"07-NOV-2022",44505.5,82.5,15.8162,5,-0.382054  
"07-NOV-2022",44505.5,83,15.8162,5,-0.193  
"07-NOV-2022",44505.5,83.5,15.8162,5,-0.107504  
"07-NOV-2022",44505.5,84,15.8162,5,-0.0995674  
"07-NOV-2022",44505.5,81.5,16.1466,5,-0.0725449  
"07-NOV-2022",44505.5,82,16.1466,5,-0.290665  
"07-NOV-2022",44505.5,82.5,16.1466,5,-0.453881  
"07-NOV-2022",44505.5,83,16.1466,5,-0.330689  
"07-NOV-2022",44505.5,83.5,16.1466,5,-0.180435  
"07-NOV-2022",44505.5,84,16.1466,5,-0.120383  
"07-NOV-2022",44505.5,81.5,16.4836,5,-1.E+34  
"07-NOV-2022",44505.5,82,16.4836,5,-1.E+34  
"07-NOV-2022",44505.5,82.5,16.4836,5,-0.250811  
"07-NOV-2022",44505.5,83,16.4836,5,-0.392004  
"07-NOV-2022",44505.5,83.5,16.4836,5,-0.269186  
"07-NOV-2022",44505.5,84,16.4836,5,-0.152334  
"07-NOV-2022",44505.5,81.5,16.8274,5,-1.E+34  
"07-NOV-2022",44505.5,82,16.8274,5,-1.E+34  
"07-NOV-2022",44505.5,82.5,16.8274,5,-1.E+34  
"07-NOV-2022",44505.5,83,16.8274,5,-0.243494  
"07-NOV-2022",44505.5,83.5,16.8274,5,-0.354538  
"07-NOV-2022",44505.5,84,16.8274,5,-0.265972  
"07-NOV-2022",44505.5,81.5,17.178,5,-1.E+34  
"07-NOV-2022",44505.5,82,17.178,5,-1.E+34  
"07-NOV-2022",44505.5,82.5,17.178,5,-1.E+34  
"07-NOV-2022",44505.5,83,17.178,5,-0.0294602  
"07-NOV-2022",44505.5,83.5,17.178,5,-0.248358  
"07-NOV-2022",44505.5,84,17.178,5,-0.339661  
"07-NOV-2022",44505.5,81.5,17.5356,5,-1.E+34  
"07-NOV-2022",44505.5,82,17.5356,5,-1.E+34  
"07-NOV-2022",44505.5,82.5,17.5356,5,-1.E+34  
"07-NOV-2022",44505.5,83,17.5356,5,-1.E+34  
"07-NOV-2022",44505.5,83.5,17.5356,5,-1.E+34  
"07-NOV-2022",44505.5,84,17.5356,5,-0.209797  
"07-NOV-2022",44505.5,81.5,17.9,5,-1.E+34  
"07-NOV-2022",44505.5,82,17.9,5,-1.E+34  
"07-NOV-2022",44505.5,82.5,17.9,5,-1.E+34  
"07-NOV-2022",44505.5,83,17.9,5,-1.E+34  
"07-NOV-2022",44505.5,83.5,17.9,5,-1.E+34  
"07-NOV-2022",44505.5,84,17.9,5,-0.0498315  
"07-NOV-2022",44505.5,81.5,18.2715,5,-1.E+34  
"07-NOV-2022",44505.5,82,18.2715,5,-1.E+34  
"07-NOV-2022",44505.5,82.5,18.2715,5,-1.E+34  
"07-NOV-2022",44505.5,83,18.2715,5,-1.E+34  
"07-NOV-2022",44505.5,83.5,18.2715,5,-1.E+34  
"07-NOV-2022",44505.5,84,18.2715,5,-1.E+34  
"08-NOV-2022",44506.5,81.5,15.8162,5,-0.259523  
"08-NOV-2022",44506.5,82,15.8162,5,-0.411656  
"08-NOV-2022",44506.5,82.5,15.8162,5,-0.333394  
"08-NOV-2022",44506.5,83,15.8162,5,-0.151549  
"08-NOV-2022",44506.5,83.5,15.8162,5,-0.0518012  
"08-NOV-2022",44506.5,84,15.8162,5,-0.00578102  
"08-NOV-2022",44506.5,81.5,16.1466,5,-0.0505261  
"08-NOV-2022",44506.5,82,16.1466,5,-0.274793  
"08-NOV-2022",44506.5,82.5,16.1466,5,-0.433061  
"08-NOV-2022",44506.5,83,16.1466,5,-0.305752  
"08-NOV-2022",44506.5,83.5,16.1466,5,-0.156705  
"08-NOV-2022",44506.5,84,16.1466,5,-0.0718162  
"08-NOV-2022",44506.5,81.5,16.4836,5,-1.E+34  
"08-NOV-2022",44506.5,82,16.4836,5,-1.E+34  
"08-NOV-2022",44506.5,82.5,16.4836,5,-0.240791  
"08-NOV-2022",44506.5,83,16.4836,5,-0.376923  
"08-NOV-2022",44506.5,83.5,16.4836,5,-0.264734  
"08-NOV-2022",44506.5,84,16.4836,5,-0.142155  
"08-NOV-2022",44506.5,81.5,16.8274,5,-1.E+34  
"08-NOV-2022",44506.5,82,16.8274,5,-1.E+34  
"08-NOV-2022",44506.5,82.5,16.8274,5,-1.E+34  
"08-NOV-2022",44506.5,83,16.8274,5,-0.242677  
"08-NOV-2022",44506.5,83.5,16.8274,5,-0.353502  
"08-NOV-2022",44506.5,84,16.8274,5,-0.257504  
"08-NOV-2022",44506.5,81.5,17.178,5,-1.E+34  
"08-NOV-2022",44506.5,82,17.178,5,-1.E+34  
"08-NOV-2022",44506.5,82.5,17.178,5,-1.E+34  
"08-NOV-2022",44506.5,83,17.178,5,-0.0549637  
"08-NOV-2022",44506.5,83.5,17.178,5,-0.264736  
"08-NOV-2022",44506.5,84,17.178,5,-0.333816  
"08-NOV-2022",44506.5,81.5,17.5356,5,-1.E+34  
"08-NOV-2022",44506.5,82,17.5356,5,-1.E+34  
"08-NOV-2022",44506.5,82.5,17.5356,5,-1.E+34  
"08-NOV-2022",44506.5,83,17.5356,5,-1.E+34  
"08-NOV-2022",44506.5,83.5,17.5356,5,-1.E+34  
"08-NOV-2022",44506.5,84,17.5356,5,-0.204343  
"08-NOV-2022",44506.5,81.5,17.9,5,-1.E+34  
"08-NOV-2022",44506.5,82,17.9,5,-1.E+34  
"08-NOV-2022",44506.5,82.5,17.9,5,-1.E+34  
"08-NOV-2022",44506.5,83,17.9,5,-1.E+34  
"08-NOV-2022",44506.5,83.5,17.9,5,-1.E+34  
"08-NOV-2022",44506.5,84,17.9,5,-0.0534092  
"08-NOV-2022",44506.5,81.5,18.2715,5,-1.E+34  
"08-NOV-2022",44506.5,82,18.2715,5,-1.E+34  
"08-NOV-2022",44506.5,82.5,18.2715,5,-1.E+34  
"08-NOV-2022",44506.5,83,18.2715,5,-1.E+34  
"08-NOV-2022",44506.5,83.5,18.2715,5,-1.E+34  
"08-NOV-2022",44506.5,84,18.2715,5,-1.E+34  
"09-NOV-2022",44507.5,81.5,15.8162,5,-0.329068  
"09-NOV-2022",44507.5,82,15.8162,5,-0.451852  
"09-NOV-2022",44507.5,82.5,15.8162,5,-0.35532  
"09-NOV-2022",44507.5,83,15.8162,5,-0.172689  
"09-NOV-2022",44507.5,83.5,15.8162,5,-0.0995906  
"09-NOV-2022",44507.5,84,15.8162,5,-0.0917871  
"09-NOV-2022",44507.5,81.5,16.1466,5,-0.109493  
"09-NOV-2022",44507.5,82,16.1466,5,-0.334377  
"09-NOV-2022",44507.5,82.5,16.1466,5,-0.465881  
"09-NOV-2022",44507.5,83,16.1466,5,-0.314793  
"09-NOV-2022",44507.5,83.5,16.1466,5,-0.158855  
"09-NOV-2022",44507.5,84,16.1466,5,-0.0996516  
"09-NOV-2022",44507.5,81.5,16.4836,5,-1.E+34  
"09-NOV-2022",44507.5,82,16.4836,5,-1.E+34  
"09-NOV-2022",44507.5,82.5,16.4836,5,-0.275928  
"09-NOV-2022",44507.5,83,16.4836,5,-0.415838  
"09-NOV-2022",44507.5,83.5,16.4836,5,-0.276306  
"09-NOV-2022",44507.5,84,16.4836,5,-0.144202  
"09-NOV-2022",44507.5,81.5,16.8274,5,-1.E+34  
"09-NOV-2022",44507.5,82,16.8274,5,-1.E+34  
"09-NOV-2022",44507.5,82.5,16.8274,5,-1.E+34  
"09-NOV-2022",44507.5,83,16.8274,5,-0.303563  
"09-NOV-2022",44507.5,83.5,16.8274,5,-0.391215  
"09-NOV-2022",44507.5,84,16.8274,5,-0.265018  
"09-NOV-2022",44507.5,81.5,17.178,5,-1.E+34  
"09-NOV-2022",44507.5,82,17.178,5,-1.E+34  
"09-NOV-2022",44507.5,82.5,17.178,5,-1.E+34  
"09-NOV-2022",44507.5,83,17.178,5,-0.103654  
"09-NOV-2022",44507.5,83.5,17.178,5,-0.309339  
"09-NOV-2022",44507.5,84,17.178,5,-0.348851  
"09-NOV-2022",44507.5,81.5,17.5356,5,-1.E+34  
"09-NOV-2022",44507.5,82,17.5356,5,-1.E+34  
"09-NOV-2022",44507.5,82.5,17.5356,5,-1.E+34  
"09-NOV-2022",44507.5,83,17.5356,5,-1.E+34  
"09-NOV-2022",44507.5,83.5,17.5356,5,-1.E+34  
"09-NOV-2022",44507.5,84,17.5356,5,-0.244761  
"09-NOV-2022",44507.5,81.5,17.9,5,-1.E+34  
"09-NOV-2022",44507.5,82,17.9,5,-1.E+34  
"09-NOV-2022",44507.5,82.5,17.9,5,-1.E+34  
"09-NOV-2022",44507.5,83,17.9,5,-1.E+34  
"09-NOV-2022",44507.5,83.5,17.9,5,-1.E+34  
"09-NOV-2022",44507.5,84,17.9,5,-0.0677075  
"09-NOV-2022",44507.5,81.5,18.2715,5,-1.E+34  
"09-NOV-2022",44507.5,82,18.2715,5,-1.E+34  
"09-NOV-2022",44507.5,82.5,18.2715,5,-1.E+34  
"09-NOV-2022",44507.5,83,18.2715,5,-1.E+34  
"09-NOV-2022",44507.5,83.5,18.2715,5,-1.E+34  
"09-NOV-2022",44507.5,84,18.2715,5,-1.E+34  
"10-NOV-2022",44508.5,81.5,15.8162,5,-0.343566  
"10-NOV-2022",44508.5,82,15.8162,5,-0.5038  
"10-NOV-2022",44508.5,82.5,15.8162,5,-0.400643  
"10-NOV-2022",44508.5,83,15.8162,5,-0.225167  
"10-NOV-2022",44508.5,83.5,15.8162,5,-0.17103  
"10-NOV-2022",44508.5,84,15.8162,5,-0.150692  
"10-NOV-2022",44508.5,81.5,16.1466,5,-0.106434  
"10-NOV-2022",44508.5,82,16.1466,5,-0.366981  
"10-NOV-2022",44508.5,82.5,16.1466,5,-0.502187  
"10-NOV-2022",44508.5,83,16.1466,5,-0.347434  
"10-NOV-2022",44508.5,83.5,16.1466,5,-0.233074  
"10-NOV-2022",44508.5,84,16.1466,5,-0.196064  
"10-NOV-2022",44508.5,81.5,16.4836,5,-1.E+34  
"10-NOV-2022",44508.5,82,16.4836,5,-1.E+34  
"10-NOV-2022",44508.5,82.5,16.4836,5,-0.284396  
