Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: WT is vertical velocity T-points (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,WT
"25-AUG-2022",44431.5,81.25,15.9798,10,-2.52936E-06  
"25-AUG-2022",44431.5,81.75,15.9798,10,4.34967E-06  
"25-AUG-2022",44431.5,82.25,15.9798,10,-4.05377E-06  
"25-AUG-2022",44431.5,82.75,15.9798,10,-4.15555E-06  
"25-AUG-2022",44431.5,83.25,15.9798,10,-2.34154E-06  
"25-AUG-2022",44431.5,83.75,15.9798,10,-2.72321E-06  
"25-AUG-2022",44431.5,81.25,16.3134,10,-3.66421E-06  
"25-AUG-2022",44431.5,81.75,16.3134,10,6.38531E-06  
"25-AUG-2022",44431.5,82.25,16.3134,10,6.82044E-06  
"25-AUG-2022",44431.5,82.75,16.3134,10,-7.63713E-07  
"25-AUG-2022",44431.5,83.25,16.3134,10,-3.43012E-06  
"25-AUG-2022",44431.5,83.75,16.3134,10,-6.92993E-06  
"25-AUG-2022",44431.5,81.25,16.6538,10,-1.E+34  
"25-AUG-2022",44431.5,81.75,16.6538,10,-1.E+34  
"25-AUG-2022",44431.5,82.25,16.6538,10,4.60851E-06  
"25-AUG-2022",44431.5,82.75,16.6538,10,1.90775E-07  
"25-AUG-2022",44431.5,83.25,16.6538,10,2.52491E-06  
"25-AUG-2022",44431.5,83.75,16.6538,10,-7.52818E-07  
"25-AUG-2022",44431.5,81.25,17.001,10,-1.E+34  
"25-AUG-2022",44431.5,81.75,17.001,10,-1.E+34  
"25-AUG-2022",44431.5,82.25,17.001,10,-1.E+34  
"25-AUG-2022",44431.5,82.75,17.001,10,-1.63737E-06  
"25-AUG-2022",44431.5,83.25,17.001,10,5.26743E-06  
"25-AUG-2022",44431.5,83.75,17.001,10,3.44527E-06  
"25-AUG-2022",44431.5,81.25,17.3551,10,-1.E+34  
"25-AUG-2022",44431.5,81.75,17.3551,10,-1.E+34  
"25-AUG-2022",44431.5,82.25,17.3551,10,-1.E+34  
"25-AUG-2022",44431.5,82.75,17.3551,10,-1.30806E-05  
"25-AUG-2022",44431.5,83.25,17.3551,10,-1.26167E-05  
"25-AUG-2022",44431.5,83.75,17.3551,10,2.07434E-07  
"25-AUG-2022",44431.5,81.25,17.716,10,-1.E+34  
"25-AUG-2022",44431.5,81.75,17.716,10,-1.E+34  
"25-AUG-2022",44431.5,82.25,17.716,10,-1.E+34  
"25-AUG-2022",44431.5,82.75,17.716,10,-1.E+34  
"25-AUG-2022",44431.5,83.25,17.716,10,-1.E+34  
"25-AUG-2022",44431.5,83.75,17.716,10,1.73432E-06  
"25-AUG-2022",44431.5,81.25,18.0841,10,-1.E+34  
"25-AUG-2022",44431.5,81.75,18.0841,10,-1.E+34  
"25-AUG-2022",44431.5,82.25,18.0841,10,-1.E+34  
"25-AUG-2022",44431.5,82.75,18.0841,10,-1.E+34  
"25-AUG-2022",44431.5,83.25,18.0841,10,-1.E+34  
"25-AUG-2022",44431.5,83.75,18.0841,10,-5.68378E-06  
"25-AUG-2022",44431.5,81.25,18.459,10,-1.E+34  
"25-AUG-2022",44431.5,81.75,18.459,10,-1.E+34  
"25-AUG-2022",44431.5,82.25,18.459,10,-1.E+34  
"25-AUG-2022",44431.5,82.75,18.459,10,-1.E+34  
"25-AUG-2022",44431.5,83.25,18.459,10,-1.E+34  
"25-AUG-2022",44431.5,83.75,18.459,10,-1.E+34  
"26-AUG-2022",44432.5,81.25,15.9798,10,9.84472E-06  
"26-AUG-2022",44432.5,81.75,15.9798,10,2.91473E-06  
"26-AUG-2022",44432.5,82.25,15.9798,10,3.98523E-06  
"26-AUG-2022",44432.5,82.75,15.9798,10,2.2356E-06  
"26-AUG-2022",44432.5,83.25,15.9798,10,1.07262E-07  
"26-AUG-2022",44432.5,83.75,15.9798,10,2.71026E-06  
"26-AUG-2022",44432.5,81.25,16.3134,10,1.31635E-05  
"26-AUG-2022",44432.5,81.75,16.3134,10,2.38485E-05  
"26-AUG-2022",44432.5,82.25,16.3134,10,1.56929E-05  
"26-AUG-2022",44432.5,82.75,16.3134,10,5.42693E-06  
"26-AUG-2022",44432.5,83.25,16.3134,10,7.93483E-07  
"26-AUG-2022",44432.5,83.75,16.3134,10,3.83593E-06  
"26-AUG-2022",44432.5,81.25,16.6538,10,-1.E+34  
"26-AUG-2022",44432.5,81.75,16.6538,10,-1.E+34  
"26-AUG-2022",44432.5,82.25,16.6538,10,2.66853E-06  
"26-AUG-2022",44432.5,82.75,16.6538,10,2.16906E-06  
"26-AUG-2022",44432.5,83.25,16.6538,10,2.96565E-06  
"26-AUG-2022",44432.5,83.75,16.6538,10,5.11028E-06  
"26-AUG-2022",44432.5,81.25,17.001,10,-1.E+34  
"26-AUG-2022",44432.5,81.75,17.001,10,-1.E+34  
"26-AUG-2022",44432.5,82.25,17.001,10,-1.E+34  
"26-AUG-2022",44432.5,82.75,17.001,10,3.25132E-06  
"26-AUG-2022",44432.5,83.25,17.001,10,2.97169E-06  
"26-AUG-2022",44432.5,83.75,17.001,10,4.21458E-06  
"26-AUG-2022",44432.5,81.25,17.3551,10,-1.E+34  
"26-AUG-2022",44432.5,81.75,17.3551,10,-1.E+34  
"26-AUG-2022",44432.5,82.25,17.3551,10,-1.E+34  
"26-AUG-2022",44432.5,82.75,17.3551,10,-7.04649E-06  
"26-AUG-2022",44432.5,83.25,17.3551,10,-7.38457E-06  
"26-AUG-2022",44432.5,83.75,17.3551,10,3.25054E-06  
"26-AUG-2022",44432.5,81.25,17.716,10,-1.E+34  
"26-AUG-2022",44432.5,81.75,17.716,10,-1.E+34  
"26-AUG-2022",44432.5,82.25,17.716,10,-1.E+34  
"26-AUG-2022",44432.5,82.75,17.716,10,-1.E+34  
"26-AUG-2022",44432.5,83.25,17.716,10,-1.E+34  
"26-AUG-2022",44432.5,83.75,17.716,10,4.72505E-06  
"26-AUG-2022",44432.5,81.25,18.0841,10,-1.E+34  
"26-AUG-2022",44432.5,81.75,18.0841,10,-1.E+34  
"26-AUG-2022",44432.5,82.25,18.0841,10,-1.E+34  
"26-AUG-2022",44432.5,82.75,18.0841,10,-1.E+34  
"26-AUG-2022",44432.5,83.25,18.0841,10,-1.E+34  
"26-AUG-2022",44432.5,83.75,18.0841,10,1.30398E-06  
"26-AUG-2022",44432.5,81.25,18.459,10,-1.E+34  
"26-AUG-2022",44432.5,81.75,18.459,10,-1.E+34  
"26-AUG-2022",44432.5,82.25,18.459,10,-1.E+34  
"26-AUG-2022",44432.5,82.75,18.459,10,-1.E+34  
"26-AUG-2022",44432.5,83.25,18.459,10,-1.E+34  
"26-AUG-2022",44432.5,83.75,18.459,10,-1.E+34  
"27-AUG-2022",44433.5,81.25,15.9798,10,6.46229E-06  
"27-AUG-2022",44433.5,81.75,15.9798,10,-3.47411E-06  
"27-AUG-2022",44433.5,82.25,15.9798,10,-3.20038E-07  
"27-AUG-2022",44433.5,82.75,15.9798,10,2.3047E-06  
"27-AUG-2022",44433.5,83.25,15.9798,10,5.7398E-06  
"27-AUG-2022",44433.5,83.75,15.9798,10,3.51536E-06  
"27-AUG-2022",44433.5,81.25,16.3134,10,-1.29305E-06  
"27-AUG-2022",44433.5,81.75,16.3134,10,3.3702E-06  
"27-AUG-2022",44433.5,82.25,16.3134,10,4.54077E-06  
"27-AUG-2022",44433.5,82.75,16.3134,10,1.62348E-06  
"27-AUG-2022",44433.5,83.25,16.3134,10,1.08837E-06  
"27-AUG-2022",44433.5,83.75,16.3134,10,-6.04824E-07  
"27-AUG-2022",44433.5,81.25,16.6538,10,-1.E+34  
"27-AUG-2022",44433.5,81.75,16.6538,10,-1.E+34  
"27-AUG-2022",44433.5,82.25,16.6538,10,-3.99577E-06  
"27-AUG-2022",44433.5,82.75,16.6538,10,-4.52657E-06  
"27-AUG-2022",44433.5,83.25,16.6538,10,5.15789E-07  
"27-AUG-2022",44433.5,83.75,16.6538,10,-3.01548E-06  
"27-AUG-2022",44433.5,81.25,17.001,10,-1.E+34  
"27-AUG-2022",44433.5,81.75,17.001,10,-1.E+34  
"27-AUG-2022",44433.5,82.25,17.001,10,-1.E+34  
"27-AUG-2022",44433.5,82.75,17.001,10,1.61217E-06  
"27-AUG-2022",44433.5,83.25,17.001,10,1.80794E-06  
"27-AUG-2022",44433.5,83.75,17.001,10,3.45759E-06  
"27-AUG-2022",44433.5,81.25,17.3551,10,-1.E+34  
"27-AUG-2022",44433.5,81.75,17.3551,10,-1.E+34  
"27-AUG-2022",44433.5,82.25,17.3551,10,-1.E+34  
"27-AUG-2022",44433.5,82.75,17.3551,10,-1.04023E-05  
"27-AUG-2022",44433.5,83.25,17.3551,10,-1.27092E-05  
"27-AUG-2022",44433.5,83.75,17.3551,10,6.18798E-06  
"27-AUG-2022",44433.5,81.25,17.716,10,-1.E+34  
"27-AUG-2022",44433.5,81.75,17.716,10,-1.E+34  
"27-AUG-2022",44433.5,82.25,17.716,10,-1.E+34  
"27-AUG-2022",44433.5,82.75,17.716,10,-1.E+34  
"27-AUG-2022",44433.5,83.25,17.716,10,-1.E+34  
"27-AUG-2022",44433.5,83.75,17.716,10,9.13828E-06  
"27-AUG-2022",44433.5,81.25,18.0841,10,-1.E+34  
"27-AUG-2022",44433.5,81.75,18.0841,10,-1.E+34  
"27-AUG-2022",44433.5,82.25,18.0841,10,-1.E+34  
"27-AUG-2022",44433.5,82.75,18.0841,10,-1.E+34  
"27-AUG-2022",44433.5,83.25,18.0841,10,-1.E+34  
"27-AUG-2022",44433.5,83.75,18.0841,10,4.09725E-06  
"27-AUG-2022",44433.5,81.25,18.459,10,-1.E+34  
"27-AUG-2022",44433.5,81.75,18.459,10,-1.E+34  
"27-AUG-2022",44433.5,82.25,18.459,10,-1.E+34  
"27-AUG-2022",44433.5,82.75,18.459,10,-1.E+34  
"27-AUG-2022",44433.5,83.25,18.459,10,-1.E+34  
"27-AUG-2022",44433.5,83.75,18.459,10,-1.E+34  
"28-AUG-2022",44434.5,81.25,15.9798,10,3.58019E-06  
"28-AUG-2022",44434.5,81.75,15.9798,10,6.92453E-06  
"28-AUG-2022",44434.5,82.25,15.9798,10,-5.41482E-07  
"28-AUG-2022",44434.5,82.75,15.9798,10,-2.89982E-06  
"28-AUG-2022",44434.5,83.25,15.9798,10,8.08778E-07  
"28-AUG-2022",44434.5,83.75,15.9798,10,1.89187E-06  
"28-AUG-2022",44434.5,81.25,16.3134,10,4.90075E-06  
"28-AUG-2022",44434.5,81.75,16.3134,10,2.21484E-05  
"28-AUG-2022",44434.5,82.25,16.3134,10,1.34335E-05  
"28-AUG-2022",44434.5,82.75,16.3134,10,3.1105E-08  
"28-AUG-2022",44434.5,83.25,16.3134,10,3.29427E-06  
"28-AUG-2022",44434.5,83.75,16.3134,10,3.97834E-06  
"28-AUG-2022",44434.5,81.25,16.6538,10,-1.E+34  
"28-AUG-2022",44434.5,81.75,16.6538,10,-1.E+34  
"28-AUG-2022",44434.5,82.25,16.6538,10,-1.44128E-06  
"28-AUG-2022",44434.5,82.75,16.6538,10,-5.64843E-06  
"28-AUG-2022",44434.5,83.25,16.6538,10,2.50042E-06  
"28-AUG-2022",44434.5,83.75,16.6538,10,2.65906E-06  
"28-AUG-2022",44434.5,81.25,17.001,10,-1.E+34  
"28-AUG-2022",44434.5,81.75,17.001,10,-1.E+34  
"28-AUG-2022",44434.5,82.25,17.001,10,-1.E+34  
"28-AUG-2022",44434.5,82.75,17.001,10,-4.33568E-07  
"28-AUG-2022",44434.5,83.25,17.001,10,4.38089E-06  
"28-AUG-2022",44434.5,83.75,17.001,10,8.07232E-07  
"28-AUG-2022",44434.5,81.25,17.3551,10,-1.E+34  
"28-AUG-2022",44434.5,81.75,17.3551,10,-1.E+34  
"28-AUG-2022",44434.5,82.25,17.3551,10,-1.E+34  
"28-AUG-2022",44434.5,82.75,17.3551,10,-1.25464E-05  
"28-AUG-2022",44434.5,83.25,17.3551,10,-4.8378E-06  
"28-AUG-2022",44434.5,83.75,17.3551,10,-1.22471E-06  
"28-AUG-2022",44434.5,81.25,17.716,10,-1.E+34  
"28-AUG-2022",44434.5,81.75,17.716,10,-1.E+34  
"28-AUG-2022",44434.5,82.25,17.716,10,-1.E+34  
"28-AUG-2022",44434.5,82.75,17.716,10,-1.E+34  
"28-AUG-2022",44434.5,83.25,17.716,10,-1.E+34  
"28-AUG-2022",44434.5,83.75,17.716,10,5.62659E-07  
"28-AUG-2022",44434.5,81.25,18.0841,10,-1.E+34  
"28-AUG-2022",44434.5,81.75,18.0841,10,-1.E+34  
"28-AUG-2022",44434.5,82.25,18.0841,10,-1.E+34  
"28-AUG-2022",44434.5,82.75,18.0841,10,-1.E+34  
"28-AUG-2022",44434.5,83.25,18.0841,10,-1.E+34  
"28-AUG-2022",44434.5,83.75,18.0841,10,-2.80632E-07  
"28-AUG-2022",44434.5,81.25,18.459,10,-1.E+34  
"28-AUG-2022",44434.5,81.75,18.459,10,-1.E+34  
"28-AUG-2022",44434.5,82.25,18.459,10,-1.E+34  
"28-AUG-2022",44434.5,82.75,18.459,10,-1.E+34  
"28-AUG-2022",44434.5,83.25,18.459,10,-1.E+34  
"28-AUG-2022",44434.5,83.75,18.459,10,-1.E+34  
"29-AUG-2022",44435.5,81.25,15.9798,10,2.45996E-06  
"29-AUG-2022",44435.5,81.75,15.9798,10,-1.18336E-05  
"29-AUG-2022",44435.5,82.25,15.9798,10,-3.70758E-06  
"29-AUG-2022",44435.5,82.75,15.9798,10,-2.04213E-06  
"29-AUG-2022",44435.5,83.25,15.9798,10,-2.95455E-06  
"29-AUG-2022",44435.5,83.75,15.9798,10,-4.33285E-06  
"29-AUG-2022",44435.5,81.25,16.3134,10,-1.21271E-06  
"29-AUG-2022",44435.5,81.75,16.3134,10,-8.40239E-06  
"29-AUG-2022",44435.5,82.25,16.3134,10,-4.09791E-06  
"29-AUG-2022",44435.5,82.75,16.3134,10,1.73815E-06  
"29-AUG-2022",44435.5,83.25,16.3134,10,-3.43189E-06  
"29-AUG-2022",44435.5,83.75,16.3134,10,-3.03669E-06  
"29-AUG-2022",44435.5,81.25,16.6538,10,-1.E+34  
"29-AUG-2022",44435.5,81.75,16.6538,10,-1.E+34  
"29-AUG-2022",44435.5,82.25,16.6538,10,-1.45489E-05  
"29-AUG-2022",44435.5,82.75,16.6538,10,-1.05555E-05  
"29-AUG-2022",44435.5,83.25,16.6538,10,9.14191E-07  
"29-AUG-2022",44435.5,83.75,16.6538,10,8.3297E-07  
"29-AUG-2022",44435.5,81.25,17.001,10,-1.E+34  
"29-AUG-2022",44435.5,81.75,17.001,10,-1.E+34  
"29-AUG-2022",44435.5,82.25,17.001,10,-1.E+34  
"29-AUG-2022",44435.5,82.75,17.001,10,-3.16868E-06  
"29-AUG-2022",44435.5,83.25,17.001,10,-2.34934E-06  
"29-AUG-2022",44435.5,83.75,17.001,10,1.82993E-06  
"29-AUG-2022",44435.5,81.25,17.3551,10,-1.E+34  
"29-AUG-2022",44435.5,81.75,17.3551,10,-1.E+34  
"29-AUG-2022",44435.5,82.25,17.3551,10,-1.E+34  
"29-AUG-2022",44435.5,82.75,17.3551,10,-1.18452E-05  
"29-AUG-2022",44435.5,83.25,17.3551,10,-1.01448E-05  
"29-AUG-2022",44435.5,83.75,17.3551,10,-2.87646E-06  
"29-AUG-2022",44435.5,81.25,17.716,10,-1.E+34  
"29-AUG-2022",44435.5,81.75,17.716,10,-1.E+34  
"29-AUG-2022",44435.5,82.25,17.716,10,-1.E+34  
"29-AUG-2022",44435.5,82.75,17.716,10,-1.E+34  
"29-AUG-2022",44435.5,83.25,17.716,10,-1.E+34  
"29-AUG-2022",44435.5,83.75,17.716,10,2.8268E-06  
"29-AUG-2022",44435.5,81.25,18.0841,10,-1.E+34  
"29-AUG-2022",44435.5,81.75,18.0841,10,-1.E+34  
"29-AUG-2022",44435.5,82.25,18.0841,10,-1.E+34  
"29-AUG-2022",44435.5,82.75,18.0841,10,-1.E+34  
"29-AUG-2022",44435.5,83.25,18.0841,10,-1.E+34  
"29-AUG-2022",44435.5,83.75,18.0841,10,-3.04237E-07  
"29-AUG-2022",44435.5,81.25,18.459,10,-1.E+34  
"29-AUG-2022",44435.5,81.75,18.459,10,-1.E+34  
"29-AUG-2022",44435.5,82.25,18.459,10,-1.E+34  
"29-AUG-2022",44435.5,82.75,18.459,10,-1.E+34  
"29-AUG-2022",44435.5,83.25,18.459,10,-1.E+34  
"29-AUG-2022",44435.5,83.75,18.459,10,-1.E+34  
"30-AUG-2022",44436.5,81.25,15.9798,10,-1.83672E-06  
"30-AUG-2022",44436.5,81.75,15.9798,10,9.49671E-06  
"30-AUG-2022",44436.5,82.25,15.9798,10,2.34963E-06  
"30-AUG-2022",44436.5,82.75,15.9798,10,2.9125E-06  
"30-AUG-2022",44436.5,83.25,15.9798,10,1.5287E-06  
"30-AUG-2022",44436.5,83.75,15.9798,10,1.61278E-06  
"30-AUG-2022",44436.5,81.25,16.3134,10,-7.28786E-06  
"30-AUG-2022",44436.5,81.75,16.3134,10,6.2404E-06  
"30-AUG-2022",44436.5,82.25,16.3134,10,-4.18359E-06  
"30-AUG-2022",44436.5,82.75,16.3134,10,9.84635E-07  
"30-AUG-2022",44436.5,83.25,16.3134,10,1.87491E-06  
"30-AUG-2022",44436.5,83.75,16.3134,10,-6.16332E-07  
"30-AUG-2022",44436.5,81.25,16.6538,10,-1.E+34  
"30-AUG-2022",44436.5,81.75,16.6538,10,-1.E+34  
"30-AUG-2022",44436.5,82.25,16.6538,10,-1.00872E-05  
"30-AUG-2022",44436.5,82.75,16.6538,10,-7.82399E-06  
"30-AUG-2022",44436.5,83.25,16.6538,10,3.15059E-06  
"30-AUG-2022",44436.5,83.75,16.6538,10,-2.89483E-06  
"30-AUG-2022",44436.5,81.25,17.001,10,-1.E+34  
"30-AUG-2022",44436.5,81.75,17.001,10,-1.E+34  
"30-AUG-2022",44436.5,82.25,17.001,10,-1.E+34  
"30-AUG-2022",44436.5,82.75,17.001,10,-4.20859E-06  
"30-AUG-2022",44436.5,83.25,17.001,10,3.75669E-06  
"30-AUG-2022",44436.5,83.75,17.001,10,8.65878E-07  
"30-AUG-2022",44436.5,81.25,17.3551,10,-1.E+34  
"30-AUG-2022",44436.5,81.75,17.3551,10,-1.E+34  
"30-AUG-2022",44436.5,82.25,17.3551,10,-1.E+34  
"30-AUG-2022",44436.5,82.75,17.3551,10,-1.59461E-05  
"30-AUG-2022",44436.5,83.25,17.3551,10,-1.00206E-05  
"30-AUG-2022",44436.5,83.75,17.3551,10,-5.67399E-06  
"30-AUG-2022",44436.5,81.25,17.716,10,-1.E+34  
"30-AUG-2022",44436.5,81.75,17.716,10,-1.E+34  
"30-AUG-2022",44436.5,82.25,17.716,10,-1.E+34  
"30-AUG-2022",44436.5,82.75,17.716,10,-1.E+34  
"30-AUG-2022",44436.5,83.25,17.716,10,-1.E+34  
"30-AUG-2022",44436.5,83.75,17.716,10,-1.00255E-06  
"30-AUG-2022",44436.5,81.25,18.0841,10,-1.E+34  
"30-AUG-2022",44436.5,81.75,18.0841,10,-1.E+34  
"30-AUG-2022",44436.5,82.25,18.0841,10,-1.E+34  
"30-AUG-2022",44436.5,82.75,18.0841,10,-1.E+34  
"30-AUG-2022",44436.5,83.25,18.0841,10,-1.E+34  
"30-AUG-2022",44436.5,83.75,18.0841,10,-4.36534E-06  
"30-AUG-2022",44436.5,81.25,18.459,10,-1.E+34  
"30-AUG-2022",44436.5,81.75,18.459,10,-1.E+34  
"30-AUG-2022",44436.5,82.25,18.459,10,-1.E+34  
"30-AUG-2022",44436.5,82.75,18.459,10,-1.E+34  
"30-AUG-2022",44436.5,83.25,18.459,10,-1.E+34  
"30-AUG-2022",44436.5,83.75,18.459,10,-1.E+34  
"31-AUG-2022",44437.5,81.25,15.9798,10,1.72458E-06  
"31-AUG-2022",44437.5,81.75,15.9798,10,-9.91371E-06  
"31-AUG-2022",44437.5,82.25,15.9798,10,2.65156E-06  
"31-AUG-2022",44437.5,82.75,15.9798,10,1.66126E-06  
"31-AUG-2022",44437.5,83.25,15.9798,10,-1.03488E-06  
"31-AUG-2022",44437.5,83.75,15.9798,10,-2.41387E-06  
"31-AUG-2022",44437.5,81.25,16.3134,10,1.40264E-06  
"31-AUG-2022",44437.5,81.75,16.3134,10,-4.06937E-06  
"31-AUG-2022",44437.5,82.25,16.3134,10,-2.33659E-06  
"31-AUG-2022",44437.5,82.75,16.3134,10,-9.8764E-07  
"31-AUG-2022",44437.5,83.25,16.3134,10,2.81972E-06  
"31-AUG-2022",44437.5,83.75,16.3134,10,1.04664E-06  
"31-AUG-2022",44437.5,81.25,16.6538,10,-1.E+34  
"31-AUG-2022",44437.5,81.75,16.6538,10,-1.E+34  
"31-AUG-2022",44437.5,82.25,16.6538,10,-9.73802E-06  
"31-AUG-2022",44437.5,82.75,16.6538,10,-1.05192E-05  
"31-AUG-2022",44437.5,83.25,16.6538,10,2.23002E-06  
"31-AUG-2022",44437.5,83.75,16.6538,10,2.26746E-06  
"31-AUG-2022",44437.5,81.25,17.001,10,-1.E+34  
"31-AUG-2022",44437.5,81.75,17.001,10,-1.E+34  
"31-AUG-2022",44437.5,82.25,17.001,10,-1.E+34  
"31-AUG-2022",44437.5,82.75,17.001,10,-5.66712E-06  
"31-AUG-2022",44437.5,83.25,17.001,10,-7.48627E-07  
"31-AUG-2022",44437.5,83.75,17.001,10,1.82961E-06  
"31-AUG-2022",44437.5,81.25,17.3551,10,-1.E+34  
"31-AUG-2022",44437.5,81.75,17.3551,10,-1.E+34  
"31-AUG-2022",44437.5,82.25,17.3551,10,-1.E+34  
"31-AUG-2022",44437.5,82.75,17.3551,10,-8.07685E-06  
"31-AUG-2022",44437.5,83.25,17.3551,10,-2.72933E-06  
"31-AUG-2022",44437.5,83.75,17.3551,10,-4.21117E-06  
"31-AUG-2022",44437.5,81.25,17.716,10,-1.E+34  
"31-AUG-2022",44437.5,81.75,17.716,10,-1.E+34  
"31-AUG-2022",44437.5,82.25,17.716,10,-1.E+34  
"31-AUG-2022",44437.5,82.75,17.716,10,-1.E+34  
"31-AUG-2022",44437.5,83.25,17.716,10,-1.E+34  
"31-AUG-2022",44437.5,83.75,17.716,10,2.75402E-06  
"31-AUG-2022",44437.5,81.25,18.0841,10,-1.E+34  
"31-AUG-2022",44437.5,81.75,18.0841,10,-1.E+34  
"31-AUG-2022",44437.5,82.25,18.0841,10,-1.E+34  
"31-AUG-2022",44437.5,82.75,18.0841,10,-1.E+34  
"31-AUG-2022",44437.5,83.25,18.0841,10,-1.E+34  
"31-AUG-2022",44437.5,83.75,18.0841,10,-3.26601E-06  
"31-AUG-2022",44437.5,81.25,18.459,10,-1.E+34  
