Total Number of Records          20384.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 20384.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSH is sea surface height (m)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSH
"07-JAN-2022",44201.5,-276.396,17.7178,10.6569  
"07-JAN-2022",44201.5,-275.916,17.7178,10.7105  
"07-JAN-2022",44201.5,-278.799,18.0858,-1.E+34  
"07-JAN-2022",44201.5,-278.318,18.0858,-1.E+34  
"07-JAN-2022",44201.5,-277.838,18.0858,-1.E+34  
"07-JAN-2022",44201.5,-277.357,18.0858,-1.E+34  
"07-JAN-2022",44201.5,-276.877,18.0858,-1.E+34  
"07-JAN-2022",44201.5,-276.396,18.0858,10.6444  
"07-JAN-2022",44201.5,-275.916,18.0858,10.644  
"07-JAN-2022",44201.5,-278.799,18.4608,-1.E+34  
"07-JAN-2022",44201.5,-278.318,18.4608,-1.E+34  
"07-JAN-2022",44201.5,-277.838,18.4608,-1.E+34  
"07-JAN-2022",44201.5,-277.357,18.4608,-1.E+34  
"07-JAN-2022",44201.5,-276.877,18.4608,-1.E+34  
"07-JAN-2022",44201.5,-276.396,18.4608,-1.E+34  
"07-JAN-2022",44201.5,-275.916,18.4608,10.6324  
"08-JAN-2022",44202.5,-278.799,15.9814,10.6485  
"08-JAN-2022",44202.5,-278.318,15.9814,10.6471  
"08-JAN-2022",44202.5,-277.838,15.9814,10.6109  
"08-JAN-2022",44202.5,-277.357,15.9814,10.6065  
"08-JAN-2022",44202.5,-276.877,15.9814,10.5981  
"08-JAN-2022",44202.5,-276.396,15.9814,10.5686  
"08-JAN-2022",44202.5,-275.916,15.9814,10.5262  
"08-JAN-2022",44202.5,-278.799,16.3151,10.6589  
"08-JAN-2022",44202.5,-278.318,16.3151,10.6427  
"08-JAN-2022",44202.5,-277.838,16.3151,10.6435  
"08-JAN-2022",44202.5,-277.357,16.3151,10.6524  
"08-JAN-2022",44202.5,-276.877,16.3151,10.6506  
"08-JAN-2022",44202.5,-276.396,16.3151,10.6256  
"08-JAN-2022",44202.5,-275.916,16.3151,10.5652  
"08-JAN-2022",44202.5,-278.799,16.6555,-1.E+34  
"08-JAN-2022",44202.5,-278.318,16.6555,-1.E+34  
"08-JAN-2022",44202.5,-277.838,16.6555,10.6581  
"08-JAN-2022",44202.5,-277.357,16.6555,10.6634  
"08-JAN-2022",44202.5,-276.877,16.6555,10.6978  
"08-JAN-2022",44202.5,-276.396,16.6555,10.6869  
"08-JAN-2022",44202.5,-275.916,16.6555,10.6313  
"08-JAN-2022",44202.5,-278.799,17.0027,-1.E+34  
"08-JAN-2022",44202.5,-278.318,17.0027,-1.E+34  
"08-JAN-2022",44202.5,-277.838,17.0027,-1.E+34  
"08-JAN-2022",44202.5,-277.357,17.0027,10.6544  
"08-JAN-2022",44202.5,-276.877,17.0027,10.6918  
"08-JAN-2022",44202.5,-276.396,17.0027,10.7347  
"08-JAN-2022",44202.5,-275.916,17.0027,10.6867  
"08-JAN-2022",44202.5,-278.799,17.3568,-1.E+34  
"08-JAN-2022",44202.5,-278.318,17.3568,-1.E+34  
"08-JAN-2022",44202.5,-277.838,17.3568,-1.E+34  
"08-JAN-2022",44202.5,-277.357,17.3568,10.6558  
"08-JAN-2022",44202.5,-276.877,17.3568,10.6479  
"08-JAN-2022",44202.5,-276.396,17.3568,10.6723  
"08-JAN-2022",44202.5,-275.916,17.3568,10.7127  
"08-JAN-2022",44202.5,-278.799,17.7178,-1.E+34  
"08-JAN-2022",44202.5,-278.318,17.7178,-1.E+34  
"08-JAN-2022",44202.5,-277.838,17.7178,-1.E+34  
"08-JAN-2022",44202.5,-277.357,17.7178,-1.E+34  
"08-JAN-2022",44202.5,-276.877,17.7178,-1.E+34  
"08-JAN-2022",44202.5,-276.396,17.7178,10.6492  
"08-JAN-2022",44202.5,-275.916,17.7178,10.7016  
"08-JAN-2022",44202.5,-278.799,18.0858,-1.E+34  
"08-JAN-2022",44202.5,-278.318,18.0858,-1.E+34  
"08-JAN-2022",44202.5,-277.838,18.0858,-1.E+34  
"08-JAN-2022",44202.5,-277.357,18.0858,-1.E+34  
"08-JAN-2022",44202.5,-276.877,18.0858,-1.E+34  
"08-JAN-2022",44202.5,-276.396,18.0858,10.636  
"08-JAN-2022",44202.5,-275.916,18.0858,10.637  
"08-JAN-2022",44202.5,-278.799,18.4608,-1.E+34  
"08-JAN-2022",44202.5,-278.318,18.4608,-1.E+34  
"08-JAN-2022",44202.5,-277.838,18.4608,-1.E+34  
"08-JAN-2022",44202.5,-277.357,18.4608,-1.E+34  
"08-JAN-2022",44202.5,-276.877,18.4608,-1.E+34  
"08-JAN-2022",44202.5,-276.396,18.4608,-1.E+34  
"08-JAN-2022",44202.5,-275.916,18.4608,10.6295  
"09-JAN-2022",44203.5,-278.799,15.9814,10.646  
"09-JAN-2022",44203.5,-278.318,15.9814,10.6466  
"09-JAN-2022",44203.5,-277.838,15.9814,10.6091  
"09-JAN-2022",44203.5,-277.357,15.9814,10.6054  
"09-JAN-2022",44203.5,-276.877,15.9814,10.5991  
"09-JAN-2022",44203.5,-276.396,15.9814,10.5734  
"09-JAN-2022",44203.5,-275.916,15.9814,10.5323  
"09-JAN-2022",44203.5,-278.799,16.3151,10.6571  
"09-JAN-2022",44203.5,-278.318,16.3151,10.6386  
"09-JAN-2022",44203.5,-277.838,16.3151,10.6429  
"09-JAN-2022",44203.5,-277.357,16.3151,10.6502  
"09-JAN-2022",44203.5,-276.877,16.3151,10.6493  
"09-JAN-2022",44203.5,-276.396,16.3151,10.628  
"09-JAN-2022",44203.5,-275.916,16.3151,10.5713  
"09-JAN-2022",44203.5,-278.799,16.6555,-1.E+34  
"09-JAN-2022",44203.5,-278.318,16.6555,-1.E+34  
"09-JAN-2022",44203.5,-277.838,16.6555,10.651  
"09-JAN-2022",44203.5,-277.357,16.6555,10.6636  
"09-JAN-2022",44203.5,-276.877,16.6555,10.6953  
"09-JAN-2022",44203.5,-276.396,16.6555,10.6874  
"09-JAN-2022",44203.5,-275.916,16.6555,10.6362  
"09-JAN-2022",44203.5,-278.799,17.0027,-1.E+34  
"09-JAN-2022",44203.5,-278.318,17.0027,-1.E+34  
"09-JAN-2022",44203.5,-277.838,17.0027,-1.E+34  
"09-JAN-2022",44203.5,-277.357,17.0027,10.6538  
"09-JAN-2022",44203.5,-276.877,17.0027,10.6927  
"09-JAN-2022",44203.5,-276.396,17.0027,10.7352  
"09-JAN-2022",44203.5,-275.916,17.0027,10.6912  
"09-JAN-2022",44203.5,-278.799,17.3568,-1.E+34  
"09-JAN-2022",44203.5,-278.318,17.3568,-1.E+34  
"09-JAN-2022",44203.5,-277.838,17.3568,-1.E+34  
"09-JAN-2022",44203.5,-277.357,17.3568,10.6514  
"09-JAN-2022",44203.5,-276.877,17.3568,10.6454  
"09-JAN-2022",44203.5,-276.396,17.3568,10.675  
"09-JAN-2022",44203.5,-275.916,17.3568,10.7146  
"09-JAN-2022",44203.5,-278.799,17.7178,-1.E+34  
"09-JAN-2022",44203.5,-278.318,17.7178,-1.E+34  
"09-JAN-2022",44203.5,-277.838,17.7178,-1.E+34  
"09-JAN-2022",44203.5,-277.357,17.7178,-1.E+34  
"09-JAN-2022",44203.5,-276.877,17.7178,-1.E+34  
"09-JAN-2022",44203.5,-276.396,17.7178,10.6483  
"09-JAN-2022",44203.5,-275.916,17.7178,10.7039  
"09-JAN-2022",44203.5,-278.799,18.0858,-1.E+34  
"09-JAN-2022",44203.5,-278.318,18.0858,-1.E+34  
"09-JAN-2022",44203.5,-277.838,18.0858,-1.E+34  
"09-JAN-2022",44203.5,-277.357,18.0858,-1.E+34  
"09-JAN-2022",44203.5,-276.877,18.0858,-1.E+34  
"09-JAN-2022",44203.5,-276.396,18.0858,10.6449  
"09-JAN-2022",44203.5,-275.916,18.0858,10.6407  
"09-JAN-2022",44203.5,-278.799,18.4608,-1.E+34  
"09-JAN-2022",44203.5,-278.318,18.4608,-1.E+34  
"09-JAN-2022",44203.5,-277.838,18.4608,-1.E+34  
"09-JAN-2022",44203.5,-277.357,18.4608,-1.E+34  
"09-JAN-2022",44203.5,-276.877,18.4608,-1.E+34  
"09-JAN-2022",44203.5,-276.396,18.4608,-1.E+34  
"09-JAN-2022",44203.5,-275.916,18.4608,10.6344  
"10-JAN-2022",44204.5,-278.799,15.9814,10.6364  
"10-JAN-2022",44204.5,-278.318,15.9814,10.6403  
"10-JAN-2022",44204.5,-277.838,15.9814,10.6038  
"10-JAN-2022",44204.5,-277.357,15.9814,10.5973  
"10-JAN-2022",44204.5,-276.877,15.9814,10.5958  
"10-JAN-2022",44204.5,-276.396,15.9814,10.5697  
"10-JAN-2022",44204.5,-275.916,15.9814,10.5333  
"10-JAN-2022",44204.5,-278.799,16.3151,10.6454  
"10-JAN-2022",44204.5,-278.318,16.3151,10.6299  
"10-JAN-2022",44204.5,-277.838,16.3151,10.6366  
"10-JAN-2022",44204.5,-277.357,16.3151,10.6436  
"10-JAN-2022",44204.5,-276.877,16.3151,10.6417  
"10-JAN-2022",44204.5,-276.396,16.3151,10.6251  
"10-JAN-2022",44204.5,-275.916,16.3151,10.5692  
"10-JAN-2022",44204.5,-278.799,16.6555,-1.E+34  
"10-JAN-2022",44204.5,-278.318,16.6555,-1.E+34  
"10-JAN-2022",44204.5,-277.838,16.6555,10.6465  
"10-JAN-2022",44204.5,-277.357,16.6555,10.6581  
"10-JAN-2022",44204.5,-276.877,16.6555,10.6881  
"10-JAN-2022",44204.5,-276.396,16.6555,10.6814  
"10-JAN-2022",44204.5,-275.916,16.6555,10.6352  
"10-JAN-2022",44204.5,-278.799,17.0027,-1.E+34  
"10-JAN-2022",44204.5,-278.318,17.0027,-1.E+34  
"10-JAN-2022",44204.5,-277.838,17.0027,-1.E+34  
"10-JAN-2022",44204.5,-277.357,17.0027,10.6525  
"10-JAN-2022",44204.5,-276.877,17.0027,10.6876  
"10-JAN-2022",44204.5,-276.396,17.0027,10.7296  
"10-JAN-2022",44204.5,-275.916,17.0027,10.6877  
"10-JAN-2022",44204.5,-278.799,17.3568,-1.E+34  
"10-JAN-2022",44204.5,-278.318,17.3568,-1.E+34  
"10-JAN-2022",44204.5,-277.838,17.3568,-1.E+34  
"10-JAN-2022",44204.5,-277.357,17.3568,10.6428  
"10-JAN-2022",44204.5,-276.877,17.3568,10.6425  
"10-JAN-2022",44204.5,-276.396,17.3568,10.6692  
"10-JAN-2022",44204.5,-275.916,17.3568,10.7095  
"10-JAN-2022",44204.5,-278.799,17.7178,-1.E+34  
"10-JAN-2022",44204.5,-278.318,17.7178,-1.E+34  
"10-JAN-2022",44204.5,-277.838,17.7178,-1.E+34  
"10-JAN-2022",44204.5,-277.357,17.7178,-1.E+34  
"10-JAN-2022",44204.5,-276.877,17.7178,-1.E+34  
"10-JAN-2022",44204.5,-276.396,17.7178,10.6414  
"10-JAN-2022",44204.5,-275.916,17.7178,10.6964  
"10-JAN-2022",44204.5,-278.799,18.0858,-1.E+34  
"10-JAN-2022",44204.5,-278.318,18.0858,-1.E+34  
"10-JAN-2022",44204.5,-277.838,18.0858,-1.E+34  
"10-JAN-2022",44204.5,-277.357,18.0858,-1.E+34  
"10-JAN-2022",44204.5,-276.877,18.0858,-1.E+34  
"10-JAN-2022",44204.5,-276.396,18.0858,10.6382  
"10-JAN-2022",44204.5,-275.916,18.0858,10.6356  
"10-JAN-2022",44204.5,-278.799,18.4608,-1.E+34  
"10-JAN-2022",44204.5,-278.318,18.4608,-1.E+34  
"10-JAN-2022",44204.5,-277.838,18.4608,-1.E+34  
"10-JAN-2022",44204.5,-277.357,18.4608,-1.E+34  
"10-JAN-2022",44204.5,-276.877,18.4608,-1.E+34  
"10-JAN-2022",44204.5,-276.396,18.4608,-1.E+34  
"10-JAN-2022",44204.5,-275.916,18.4608,10.6284  
"11-JAN-2022",44205.5,-278.799,15.9814,10.6513  
"11-JAN-2022",44205.5,-278.318,15.9814,10.6514  
"11-JAN-2022",44205.5,-277.838,15.9814,10.6164  
"11-JAN-2022",44205.5,-277.357,15.9814,10.6057  
"11-JAN-2022",44205.5,-276.877,15.9814,10.6064  
"11-JAN-2022",44205.5,-276.396,15.9814,10.5827  
"11-JAN-2022",44205.5,-275.916,15.9814,10.5476  
"11-JAN-2022",44205.5,-278.799,16.3151,10.657  
"11-JAN-2022",44205.5,-278.318,16.3151,10.6423  
"11-JAN-2022",44205.5,-277.838,16.3151,10.6462  
"11-JAN-2022",44205.5,-277.357,16.3151,10.6531  
"11-JAN-2022",44205.5,-276.877,16.3151,10.6493  
"11-JAN-2022",44205.5,-276.396,16.3151,10.6367  
"11-JAN-2022",44205.5,-275.916,16.3151,10.5829  
"11-JAN-2022",44205.5,-278.799,16.6555,-1.E+34  
"11-JAN-2022",44205.5,-278.318,16.6555,-1.E+34  
"11-JAN-2022",44205.5,-277.838,16.6555,10.6548  
"11-JAN-2022",44205.5,-277.357,16.6555,10.6655  
"11-JAN-2022",44205.5,-276.877,16.6555,10.6966  
"11-JAN-2022",44205.5,-276.396,16.6555,10.6889  
"11-JAN-2022",44205.5,-275.916,16.6555,10.6485  
"11-JAN-2022",44205.5,-278.799,17.0027,-1.E+34  
"11-JAN-2022",44205.5,-278.318,17.0027,-1.E+34  
"11-JAN-2022",44205.5,-277.838,17.0027,-1.E+34  
"11-JAN-2022",44205.5,-277.357,17.0027,10.6603  
"11-JAN-2022",44205.5,-276.877,17.0027,10.6933  
"11-JAN-2022",44205.5,-276.396,17.0027,10.7385  
"11-JAN-2022",44205.5,-275.916,17.0027,10.6972  
"11-JAN-2022",44205.5,-278.799,17.3568,-1.E+34  
"11-JAN-2022",44205.5,-278.318,17.3568,-1.E+34  
"11-JAN-2022",44205.5,-277.838,17.3568,-1.E+34  
"11-JAN-2022",44205.5,-277.357,17.3568,10.6442  
"11-JAN-2022",44205.5,-276.877,17.3568,10.6502  
"11-JAN-2022",44205.5,-276.396,17.3568,10.6745  
"11-JAN-2022",44205.5,-275.916,17.3568,10.72  
"11-JAN-2022",44205.5,-278.799,17.7178,-1.E+34  
"11-JAN-2022",44205.5,-278.318,17.7178,-1.E+34  
"11-JAN-2022",44205.5,-277.838,17.7178,-1.E+34  
"11-JAN-2022",44205.5,-277.357,17.7178,-1.E+34  
"11-JAN-2022",44205.5,-276.877,17.7178,-1.E+34  
"11-JAN-2022",44205.5,-276.396,17.7178,10.6482  
"11-JAN-2022",44205.5,-275.916,17.7178,10.7015  
"11-JAN-2022",44205.5,-278.799,18.0858,-1.E+34  
"11-JAN-2022",44205.5,-278.318,18.0858,-1.E+34  
"11-JAN-2022",44205.5,-277.838,18.0858,-1.E+34  
"11-JAN-2022",44205.5,-277.357,18.0858,-1.E+34  
"11-JAN-2022",44205.5,-276.877,18.0858,-1.E+34  
"11-JAN-2022",44205.5,-276.396,18.0858,10.6465  
"11-JAN-2022",44205.5,-275.916,18.0858,10.6416  
"11-JAN-2022",44205.5,-278.799,18.4608,-1.E+34  
"11-JAN-2022",44205.5,-278.318,18.4608,-1.E+34  
"11-JAN-2022",44205.5,-277.838,18.4608,-1.E+34  
"11-JAN-2022",44205.5,-277.357,18.4608,-1.E+34  
"11-JAN-2022",44205.5,-276.877,18.4608,-1.E+34  
"11-JAN-2022",44205.5,-276.396,18.4608,-1.E+34  
"11-JAN-2022",44205.5,-275.916,18.4608,10.6345  
"12-JAN-2022",44206.5,-278.799,15.9814,10.6384  
"12-JAN-2022",44206.5,-278.318,15.9814,10.6437  
"12-JAN-2022",44206.5,-277.838,15.9814,10.6062  
"12-JAN-2022",44206.5,-277.357,15.9814,10.5947  
"12-JAN-2022",44206.5,-276.877,15.9814,10.5963  
"12-JAN-2022",44206.5,-276.396,15.9814,10.5757  
"12-JAN-2022",44206.5,-275.916,15.9814,10.5425  
"12-JAN-2022",44206.5,-278.799,16.3151,10.6457  
"12-JAN-2022",44206.5,-278.318,16.3151,10.6295  
"12-JAN-2022",44206.5,-277.838,16.3151,10.6368  
"12-JAN-2022",44206.5,-277.357,16.3151,10.6406  
"12-JAN-2022",44206.5,-276.877,16.3151,10.6378  
"12-JAN-2022",44206.5,-276.396,16.3151,10.6265  
"12-JAN-2022",44206.5,-275.916,16.3151,10.5776  
"12-JAN-2022",44206.5,-278.799,16.6555,-1.E+34  
"12-JAN-2022",44206.5,-278.318,16.6555,-1.E+34  
"12-JAN-2022",44206.5,-277.838,16.6555,10.6433  
"12-JAN-2022",44206.5,-277.357,16.6555,10.6573  
"12-JAN-2022",44206.5,-276.877,16.6555,10.6815  
"12-JAN-2022",44206.5,-276.396,16.6555,10.6784  
"12-JAN-2022",44206.5,-275.916,16.6555,10.6398  
"12-JAN-2022",44206.5,-278.799,17.0027,-1.E+34  
"12-JAN-2022",44206.5,-278.318,17.0027,-1.E+34  
"12-JAN-2022",44206.5,-277.838,17.0027,-1.E+34  
"12-JAN-2022",44206.5,-277.357,17.0027,10.6477  
"12-JAN-2022",44206.5,-276.877,17.0027,10.6845  
"12-JAN-2022",44206.5,-276.396,17.0027,10.7252  
"12-JAN-2022",44206.5,-275.916,17.0027,10.6895  
"12-JAN-2022",44206.5,-278.799,17.3568,-1.E+34  
"12-JAN-2022",44206.5,-278.318,17.3568,-1.E+34  
"12-JAN-2022",44206.5,-277.838,17.3568,-1.E+34  
"12-JAN-2022",44206.5,-277.357,17.3568,10.6327  
"12-JAN-2022",44206.5,-276.877,17.3568,10.6379  
"12-JAN-2022",44206.5,-276.396,17.3568,10.666  
"12-JAN-2022",44206.5,-275.916,17.3568,10.7092  
"12-JAN-2022",44206.5,-278.799,17.7178,-1.E+34  
"12-JAN-2022",44206.5,-278.318,17.7178,-1.E+34  
"12-JAN-2022",44206.5,-277.838,17.7178,-1.E+34  
"12-JAN-2022",44206.5,-277.357,17.7178,-1.E+34  
"12-JAN-2022",44206.5,-276.877,17.7178,-1.E+34  
"12-JAN-2022",44206.5,-276.396,17.7178,10.6413  
"12-JAN-2022",44206.5,-275.916,17.7178,10.692  
"12-JAN-2022",44206.5,-278.799,18.0858,-1.E+34  
"12-JAN-2022",44206.5,-278.318,18.0858,-1.E+34  
"12-JAN-2022",44206.5,-277.838,18.0858,-1.E+34  
"12-JAN-2022",44206.5,-277.357,18.0858,-1.E+34  
"12-JAN-2022",44206.5,-276.877,18.0858,-1.E+34  
"12-JAN-2022",44206.5,-276.396,18.0858,10.639  
"12-JAN-2022",44206.5,-275.916,18.0858,10.6347  
"12-JAN-2022",44206.5,-278.799,18.4608,-1.E+34  
"12-JAN-2022",44206.5,-278.318,18.4608,-1.E+34  
"12-JAN-2022",44206.5,-277.838,18.4608,-1.E+34  
"12-JAN-2022",44206.5,-277.357,18.4608,-1.E+34  
"12-JAN-2022",44206.5,-276.877,18.4608,-1.E+34  
"12-JAN-2022",44206.5,-276.396,18.4608,-1.E+34  
"12-JAN-2022",44206.5,-275.916,18.4608,10.6284  
"13-JAN-2022",44207.5,-278.799,15.9814,10.6438  
"13-JAN-2022",44207.5,-278.318,15.9814,10.6505  
"13-JAN-2022",44207.5,-277.838,15.9814,10.6118  
"13-JAN-2022",44207.5,-277.357,15.9814,10.5976  
"13-JAN-2022",44207.5,-276.877,15.9814,10.6003  
"13-JAN-2022",44207.5,-276.396,15.9814,10.5826  
"13-JAN-2022",44207.5,-275.916,15.9814,10.5511  
"13-JAN-2022",44207.5,-278.799,16.3151,10.6493  
"13-JAN-2022",44207.5,-278.318,16.3151,10.6345  
"13-JAN-2022",44207.5,-277.838,16.3151,10.6417  
"13-JAN-2022",44207.5,-277.357,16.3151,10.644  
"13-JAN-2022",44207.5,-276.877,16.3151,10.6404  
"13-JAN-2022",44207.5,-276.396,16.3151,10.6318  
"13-JAN-2022",44207.5,-275.916,16.3151,10.5865  
"13-JAN-2022",44207.5,-278.799,16.6555,-1.E+34  
"13-JAN-2022",44207.5,-278.318,16.6555,-1.E+34  
"13-JAN-2022",44207.5,-277.838,16.6555,10.645  
"13-JAN-2022",44207.5,-277.357,16.6555,10.6634  
"13-JAN-2022",44207.5,-276.877,16.6555,10.6834  
"13-JAN-2022",44207.5,-276.396,16.6555,10.6814  
"13-JAN-2022",44207.5,-275.916,16.6555,10.6457  
"13-JAN-2022",44207.5,-278.799,17.0027,-1.E+34  
"13-JAN-2022",44207.5,-278.318,17.0027,-1.E+34  
"13-JAN-2022",44207.5,-277.838,17.0027,-1.E+34  
"13-JAN-2022",44207.5,-277.357,17.0027,10.6553  
"13-JAN-2022",44207.5,-276.877,17.0027,10.6884  
"13-JAN-2022",44207.5,-276.396,17.0027,10.7285  
"13-JAN-2022",44207.5,-275.916,17.0027,10.6953  
"13-JAN-2022",44207.5,-278.799,17.3568,-1.E+34  
"13-JAN-2022",44207.5,-278.318,17.3568,-1.E+34  
"13-JAN-2022",44207.5,-277.838,17.3568,-1.E+34  
"13-JAN-2022",44207.5,-277.357,17.3568,10.6376  
"13-JAN-2022",44207.5,-276.877,17.3568,10.6471  
"13-JAN-2022",44207.5,-276.396,17.3568,10.6719  
"13-JAN-2022",44207.5,-275.916,17.3568,10.7149  
"13-JAN-2022",44207.5,-278.799,17.7178,-1.E+34  
"13-JAN-2022",44207.5,-278.318,17.7178,-1.E+34  
"13-JAN-2022",44207.5,-277.838,17.7178,-1.E+34  
"13-JAN-2022",44207.5,-277.357,17.7178,-1.E+34  
"13-JAN-2022",44207.5,-276.877,17.7178,-1.E+34  
"13-JAN-2022",44207.5,-276.396,17.7178,10.648  
"13-JAN-2022",44207.5,-275.916,17.7178,10.6969  
"13-JAN-2022",44207.5,-278.799,18.0858,-1.E+34  
"13-JAN-2022",44207.5,-278.318,18.0858,-1.E+34  
"13-JAN-2022",44207.5,-277.838,18.0858,-1.E+34  
"13-JAN-2022",44207.5,-277.357,18.0858,-1.E+34  
"13-JAN-2022",44207.5,-276.877,18.0858,-1.E+34  
"13-JAN-2022",44207.5,-276.396,18.0858,10.6461  
"13-JAN-2022",44207.5,-275.916,18.0858,10.6397  
"13-JAN-2022",44207.5,-278.799,18.4608,-1.E+34  
"13-JAN-2022",44207.5,-278.318,18.4608,-1.E+34  
"13-JAN-2022",44207.5,-277.838,18.4608,-1.E+34  
"13-JAN-2022",44207.5,-277.357,18.4608,-1.E+34  
"13-JAN-2022",44207.5,-276.877,18.4608,-1.E+34  
"13-JAN-2022",44207.5,-276.396,18.4608,-1.E+34  
"13-JAN-2022",44207.5,-275.916,18.4608,10.639  
"14-JAN-2022",44208.5,-278.799,15.9814,10.6355  
"14-JAN-2022",44208.5,-278.318,15.9814,10.642  
"14-JAN-2022",44208.5,-277.838,15.9814,10.6054  
"14-JAN-2022",44208.5,-277.357,15.9814,10.5881  
"14-JAN-2022",44208.5,-276.877,15.9814,10.5926  
"14-JAN-2022",44208.5,-276.396,15.9814,10.5753  
"14-JAN-2022",44208.5,-275.916,15.9814,10.5476  
"14-JAN-2022",44208.5,-278.799,16.3151,10.6393  
"14-JAN-2022",44208.5,-278.318,16.3151,10.6265  
"14-JAN-2022",44208.5,-277.838,16.3151,10.633  
"14-JAN-2022",44208.5,-277.357,16.3151,10.6345  
"14-JAN-2022",44208.5,-276.877,16.3151,10.6282  
"14-JAN-2022",44208.5,-276.396,16.3151,10.6242  
"14-JAN-2022",44208.5,-275.916,16.3151,10.5801  
"14-JAN-2022",44208.5,-278.799,16.6555,-1.E+34  
"14-JAN-2022",44208.5,-278.318,16.6555,-1.E+34  
"14-JAN-2022",44208.5,-277.838,16.6555,10.6389  
"14-JAN-2022",44208.5,-277.357,16.6555,10.6535  
"14-JAN-2022",44208.5,-276.877,16.6555,10.6727  
"14-JAN-2022",44208.5,-276.396,16.6555,10.6697  
"14-JAN-2022",44208.5,-275.916,16.6555,10.6392  
"14-JAN-2022",44208.5,-278.799,17.0027,-1.E+34  
"14-JAN-2022",44208.5,-278.318,17.0027,-1.E+34  
"14-JAN-2022",44208.5,-277.838,17.0027,-1.E+34  
"14-JAN-2022",44208.5,-277.357,17.0027,10.65  
"14-JAN-2022",44208.5,-276.877,17.0027,10.6763  
"14-JAN-2022",44208.5,-276.396,17.0027,10.719  
"14-JAN-2022",44208.5,-275.916,17.0027,10.6872  
"14-JAN-2022",44208.5,-278.799,17.3568,-1.E+34  
"14-JAN-2022",44208.5,-278.318,17.3568,-1.E+34  
"14-JAN-2022",44208.5,-277.838,17.3568,-1.E+34  
"14-JAN-2022",44208.5,-277.357,17.3568,10.6288  
"14-JAN-2022",44208.5,-276.877,17.3568,10.641  
"14-JAN-2022",44208.5,-276.396,17.3568,10.6627  
"14-JAN-2022",44208.5,-275.916,17.3568,10.7084  
"14-JAN-2022",44208.5,-278.799,17.7178,-1.E+34  
"14-JAN-2022",44208.5,-278.318,17.7178,-1.E+34  
"14-JAN-2022",44208.5,-277.838,17.7178,-1.E+34  
"14-JAN-2022",44208.5,-277.357,17.7178,-1.E+34  
"14-JAN-2022",44208.5,-276.877,17.7178,-1.E+34  
"14-JAN-2022",44208.5,-276.396,17.7178,10.6449  
"14-JAN-2022",44208.5,-275.916,17.7178,10.6857  
"14-JAN-2022",44208.5,-278.799,18.0858,-1.E+34  
"14-JAN-2022",44208.5,-278.318,18.0858,-1.E+34  
"14-JAN-2022",44208.5,-277.838,18.0858,-1.E+34  
"14-JAN-2022",44208.5,-277.357,18.0858,-1.E+34  
"14-JAN-2022",44208.5,-276.877,18.0858,-1.E+34  
"14-JAN-2022",44208.5,-276.396,18.0858,10.6385  
"14-JAN-2022",44208.5,-275.916,18.0858,10.6363  
"14-JAN-2022",44208.5,-278.799,18.4608,-1.E+34  
"14-JAN-2022",44208.5,-278.318,18.4608,-1.E+34  
"14-JAN-2022",44208.5,-277.838,18.4608,-1.E+34  
"14-JAN-2022",44208.5,-277.357,18.4608,-1.E+34  
"14-JAN-2022",44208.5,-276.877,18.4608,-1.E+34  
"14-JAN-2022",44208.5,-276.396,18.4608,-1.E+34  
"14-JAN-2022",44208.5,-275.916,18.4608,10.6311  
"15-JAN-2022",44209.5,-278.799,15.9814,10.6242  
"15-JAN-2022",44209.5,-278.318,15.9814,10.6322  
"15-JAN-2022",44209.5,-277.838,15.9814,10.5925  
"15-JAN-2022",44209.5,-277.357,15.9814,10.5753  
"15-JAN-2022",44209.5,-276.877,15.9814,10.5788  
"15-JAN-2022",44209.5,-276.396,15.9814,10.5635  
"15-JAN-2022",44209.5,-275.916,15.9814,10.5376  
"15-JAN-2022",44209.5,-278.799,16.3151,10.625  
"15-JAN-2022",44209.5,-278.318,16.3151,10.6132  
"15-JAN-2022",44209.5,-277.838,16.3151,10.6219  
"15-JAN-2022",44209.5,-277.357,16.3151,10.6183  
"15-JAN-2022",44209.5,-276.877,16.3151,10.6127  
"15-JAN-2022",44209.5,-276.396,16.3151,10.6095  
"15-JAN-2022",44209.5,-275.916,16.3151,10.5679  
"15-JAN-2022",44209.5,-278.799,16.6555,-1.E+34  
"15-JAN-2022",44209.5,-278.318,16.6555,-1.E+34  
"15-JAN-2022",44209.5,-277.838,16.6555,10.6257  
"15-JAN-2022",44209.5,-277.357,16.6555,10.6433  
"15-JAN-2022",44209.5,-276.877,16.6555,10.6538  
"15-JAN-2022",44209.5,-276.396,16.6555,10.6528  
"15-JAN-2022",44209.5,-275.916,16.6555,10.6247  
"15-JAN-2022",44209.5,-278.799,17.0027,-1.E+34  
"15-JAN-2022",44209.5,-278.318,17.0027,-1.E+34  
"15-JAN-2022",44209.5,-277.838,17.0027,-1.E+34  
