Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: ETA_T is surface height on T cells (meter)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,ETA_T
"13-AUG-2022",44419.5,81.75,15.9798,0.464381  
"13-AUG-2022",44419.5,82.25,15.9798,0.463996  
"13-AUG-2022",44419.5,82.75,15.9798,0.417999  
"13-AUG-2022",44419.5,83.25,15.9798,0.388305  
"13-AUG-2022",44419.5,83.75,15.9798,0.364849  
"13-AUG-2022",44419.5,81.25,16.3134,0.520662  
"13-AUG-2022",44419.5,81.75,16.3134,0.515273  
"13-AUG-2022",44419.5,82.25,16.3134,0.503466  
"13-AUG-2022",44419.5,82.75,16.3134,0.459844  
"13-AUG-2022",44419.5,83.25,16.3134,0.423467  
"13-AUG-2022",44419.5,83.75,16.3134,0.387079  
"13-AUG-2022",44419.5,81.25,16.6538,-1.E+34  
"13-AUG-2022",44419.5,81.75,16.6538,-1.E+34  
"13-AUG-2022",44419.5,82.25,16.6538,0.532384  
"13-AUG-2022",44419.5,82.75,16.6538,0.505253  
"13-AUG-2022",44419.5,83.25,16.6538,0.465791  
"13-AUG-2022",44419.5,83.75,16.6538,0.428905  
"13-AUG-2022",44419.5,81.25,17.001,-1.E+34  
"13-AUG-2022",44419.5,81.75,17.001,-1.E+34  
"13-AUG-2022",44419.5,82.25,17.001,-1.E+34  
"13-AUG-2022",44419.5,82.75,17.001,0.534367  
"13-AUG-2022",44419.5,83.25,17.001,0.507823  
"13-AUG-2022",44419.5,83.75,17.001,0.477009  
"13-AUG-2022",44419.5,81.25,17.3551,-1.E+34  
"13-AUG-2022",44419.5,81.75,17.3551,-1.E+34  
"13-AUG-2022",44419.5,82.25,17.3551,-1.E+34  
"13-AUG-2022",44419.5,82.75,17.3551,0.521167  
"13-AUG-2022",44419.5,83.25,17.3551,0.543312  
"13-AUG-2022",44419.5,83.75,17.3551,0.532161  
"13-AUG-2022",44419.5,81.25,17.716,-1.E+34  
"13-AUG-2022",44419.5,81.75,17.716,-1.E+34  
"13-AUG-2022",44419.5,82.25,17.716,-1.E+34  
"13-AUG-2022",44419.5,82.75,17.716,-1.E+34  
"13-AUG-2022",44419.5,83.25,17.716,-1.E+34  
"13-AUG-2022",44419.5,83.75,17.716,0.571792  
"13-AUG-2022",44419.5,81.25,18.0841,-1.E+34  
"13-AUG-2022",44419.5,81.75,18.0841,-1.E+34  
"13-AUG-2022",44419.5,82.25,18.0841,-1.E+34  
"13-AUG-2022",44419.5,82.75,18.0841,-1.E+34  
"13-AUG-2022",44419.5,83.25,18.0841,-1.E+34  
"13-AUG-2022",44419.5,83.75,18.0841,0.572073  
"13-AUG-2022",44419.5,81.25,18.459,-1.E+34  
"13-AUG-2022",44419.5,81.75,18.459,-1.E+34  
"13-AUG-2022",44419.5,82.25,18.459,-1.E+34  
"13-AUG-2022",44419.5,82.75,18.459,-1.E+34  
"13-AUG-2022",44419.5,83.25,18.459,-1.E+34  
"13-AUG-2022",44419.5,83.75,18.459,-1.E+34  
"14-AUG-2022",44420.5,81.25,15.9798,0.505522  
"14-AUG-2022",44420.5,81.75,15.9798,0.474313  
"14-AUG-2022",44420.5,82.25,15.9798,0.474376  
"14-AUG-2022",44420.5,82.75,15.9798,0.423166  
"14-AUG-2022",44420.5,83.25,15.9798,0.394152  
"14-AUG-2022",44420.5,83.75,15.9798,0.36946  
"14-AUG-2022",44420.5,81.25,16.3134,0.525357  
"14-AUG-2022",44420.5,81.75,16.3134,0.517717  
"14-AUG-2022",44420.5,82.25,16.3134,0.50868  
"14-AUG-2022",44420.5,82.75,16.3134,0.467539  
"14-AUG-2022",44420.5,83.25,16.3134,0.428705  
"14-AUG-2022",44420.5,83.75,16.3134,0.396409  
"14-AUG-2022",44420.5,81.25,16.6538,-1.E+34  
"14-AUG-2022",44420.5,81.75,16.6538,-1.E+34  
"14-AUG-2022",44420.5,82.25,16.6538,0.518959  
"14-AUG-2022",44420.5,82.75,16.6538,0.505346  
"14-AUG-2022",44420.5,83.25,16.6538,0.473679  
"14-AUG-2022",44420.5,83.75,16.6538,0.437417  
"14-AUG-2022",44420.5,81.25,17.001,-1.E+34  
"14-AUG-2022",44420.5,81.75,17.001,-1.E+34  
"14-AUG-2022",44420.5,82.25,17.001,-1.E+34  
"14-AUG-2022",44420.5,82.75,17.001,0.519179  
"14-AUG-2022",44420.5,83.25,17.001,0.50926  
"14-AUG-2022",44420.5,83.75,17.001,0.48145  
"14-AUG-2022",44420.5,81.25,17.3551,-1.E+34  
"14-AUG-2022",44420.5,81.75,17.3551,-1.E+34  
"14-AUG-2022",44420.5,82.25,17.3551,-1.E+34  
"14-AUG-2022",44420.5,82.75,17.3551,0.506926  
"14-AUG-2022",44420.5,83.25,17.3551,0.528083  
"14-AUG-2022",44420.5,83.75,17.3551,0.523159  
"14-AUG-2022",44420.5,81.25,17.716,-1.E+34  
"14-AUG-2022",44420.5,81.75,17.716,-1.E+34  
"14-AUG-2022",44420.5,82.25,17.716,-1.E+34  
"14-AUG-2022",44420.5,82.75,17.716,-1.E+34  
"14-AUG-2022",44420.5,83.25,17.716,-1.E+34  
"14-AUG-2022",44420.5,83.75,17.716,0.545183  
"14-AUG-2022",44420.5,81.25,18.0841,-1.E+34  
"14-AUG-2022",44420.5,81.75,18.0841,-1.E+34  
"14-AUG-2022",44420.5,82.25,18.0841,-1.E+34  
"14-AUG-2022",44420.5,82.75,18.0841,-1.E+34  
"14-AUG-2022",44420.5,83.25,18.0841,-1.E+34  
"14-AUG-2022",44420.5,83.75,18.0841,0.556923  
"14-AUG-2022",44420.5,81.25,18.459,-1.E+34  
"14-AUG-2022",44420.5,81.75,18.459,-1.E+34  
"14-AUG-2022",44420.5,82.25,18.459,-1.E+34  
"14-AUG-2022",44420.5,82.75,18.459,-1.E+34  
"14-AUG-2022",44420.5,83.25,18.459,-1.E+34  
"14-AUG-2022",44420.5,83.75,18.459,-1.E+34  
"15-AUG-2022",44421.5,81.25,15.9798,0.506124  
"15-AUG-2022",44421.5,81.75,15.9798,0.471309  
"15-AUG-2022",44421.5,82.25,15.9798,0.46932  
"15-AUG-2022",44421.5,82.75,15.9798,0.418902  
"15-AUG-2022",44421.5,83.25,15.9798,0.393176  
"15-AUG-2022",44421.5,83.75,15.9798,0.36887  
"15-AUG-2022",44421.5,81.25,16.3134,0.523981  
"15-AUG-2022",44421.5,81.75,16.3134,0.516722  
"15-AUG-2022",44421.5,82.25,16.3134,0.498587  
"15-AUG-2022",44421.5,82.75,16.3134,0.462374  
"15-AUG-2022",44421.5,83.25,16.3134,0.423703  
"15-AUG-2022",44421.5,83.75,16.3134,0.393924  
"15-AUG-2022",44421.5,81.25,16.6538,-1.E+34  
"15-AUG-2022",44421.5,81.75,16.6538,-1.E+34  
"15-AUG-2022",44421.5,82.25,16.6538,0.5082  
"15-AUG-2022",44421.5,82.75,16.6538,0.491854  
"15-AUG-2022",44421.5,83.25,16.6538,0.468535  
"15-AUG-2022",44421.5,83.75,16.6538,0.431442  
"15-AUG-2022",44421.5,81.25,17.001,-1.E+34  
"15-AUG-2022",44421.5,81.75,17.001,-1.E+34  
"15-AUG-2022",44421.5,82.25,17.001,-1.E+34  
"15-AUG-2022",44421.5,82.75,17.001,0.496303  
"15-AUG-2022",44421.5,83.25,17.001,0.501655  
"15-AUG-2022",44421.5,83.75,17.001,0.471415  
"15-AUG-2022",44421.5,81.25,17.3551,-1.E+34  
"15-AUG-2022",44421.5,81.75,17.3551,-1.E+34  
"15-AUG-2022",44421.5,82.25,17.3551,-1.E+34  
"15-AUG-2022",44421.5,82.75,17.3551,0.488039  
"15-AUG-2022",44421.5,83.25,17.3551,0.499119  
"15-AUG-2022",44421.5,83.75,17.3551,0.505718  
"15-AUG-2022",44421.5,81.25,17.716,-1.E+34  
"15-AUG-2022",44421.5,81.75,17.716,-1.E+34  
"15-AUG-2022",44421.5,82.25,17.716,-1.E+34  
"15-AUG-2022",44421.5,82.75,17.716,-1.E+34  
"15-AUG-2022",44421.5,83.25,17.716,-1.E+34  
"15-AUG-2022",44421.5,83.75,17.716,0.531307  
"15-AUG-2022",44421.5,81.25,18.0841,-1.E+34  
"15-AUG-2022",44421.5,81.75,18.0841,-1.E+34  
"15-AUG-2022",44421.5,82.25,18.0841,-1.E+34  
"15-AUG-2022",44421.5,82.75,18.0841,-1.E+34  
"15-AUG-2022",44421.5,83.25,18.0841,-1.E+34  
"15-AUG-2022",44421.5,83.75,18.0841,0.541485  
"15-AUG-2022",44421.5,81.25,18.459,-1.E+34  
"15-AUG-2022",44421.5,81.75,18.459,-1.E+34  
"15-AUG-2022",44421.5,82.25,18.459,-1.E+34  
"15-AUG-2022",44421.5,82.75,18.459,-1.E+34  
"15-AUG-2022",44421.5,83.25,18.459,-1.E+34  
"15-AUG-2022",44421.5,83.75,18.459,-1.E+34  
"16-AUG-2022",44422.5,81.25,15.9798,0.471049  
"16-AUG-2022",44422.5,81.75,15.9798,0.452533  
"16-AUG-2022",44422.5,82.25,15.9798,0.45177  
"16-AUG-2022",44422.5,82.75,15.9798,0.405504  
"16-AUG-2022",44422.5,83.25,15.9798,0.378478  
"16-AUG-2022",44422.5,83.75,15.9798,0.356908  
"16-AUG-2022",44422.5,81.25,16.3134,0.491087  
"16-AUG-2022",44422.5,81.75,16.3134,0.48381  
"16-AUG-2022",44422.5,82.25,16.3134,0.473332  
"16-AUG-2022",44422.5,82.75,16.3134,0.449867  
"16-AUG-2022",44422.5,83.25,16.3134,0.411359  
"16-AUG-2022",44422.5,83.75,16.3134,0.380931  
"16-AUG-2022",44422.5,81.25,16.6538,-1.E+34  
"16-AUG-2022",44422.5,81.75,16.6538,-1.E+34  
"16-AUG-2022",44422.5,82.25,16.6538,0.475801  
"16-AUG-2022",44422.5,82.75,16.6538,0.477949  
"16-AUG-2022",44422.5,83.25,16.6538,0.45704  
"16-AUG-2022",44422.5,83.75,16.6538,0.419735  
"16-AUG-2022",44422.5,81.25,17.001,-1.E+34  
"16-AUG-2022",44422.5,81.75,17.001,-1.E+34  
"16-AUG-2022",44422.5,82.25,17.001,-1.E+34  
"16-AUG-2022",44422.5,82.75,17.001,0.479863  
"16-AUG-2022",44422.5,83.25,17.001,0.486623  
"16-AUG-2022",44422.5,83.75,17.001,0.459245  
"16-AUG-2022",44422.5,81.25,17.3551,-1.E+34  
"16-AUG-2022",44422.5,81.75,17.3551,-1.E+34  
"16-AUG-2022",44422.5,82.25,17.3551,-1.E+34  
"16-AUG-2022",44422.5,82.75,17.3551,0.47175  
"16-AUG-2022",44422.5,83.25,17.3551,0.486753  
"16-AUG-2022",44422.5,83.75,17.3551,0.495653  
"16-AUG-2022",44422.5,81.25,17.716,-1.E+34  
"16-AUG-2022",44422.5,81.75,17.716,-1.E+34  
"16-AUG-2022",44422.5,82.25,17.716,-1.E+34  
"16-AUG-2022",44422.5,82.75,17.716,-1.E+34  
"16-AUG-2022",44422.5,83.25,17.716,-1.E+34  
"16-AUG-2022",44422.5,83.75,17.716,0.51169  
"16-AUG-2022",44422.5,81.25,18.0841,-1.E+34  
"16-AUG-2022",44422.5,81.75,18.0841,-1.E+34  
"16-AUG-2022",44422.5,82.25,18.0841,-1.E+34  
"16-AUG-2022",44422.5,82.75,18.0841,-1.E+34  
"16-AUG-2022",44422.5,83.25,18.0841,-1.E+34  
"16-AUG-2022",44422.5,83.75,18.0841,0.520096  
"16-AUG-2022",44422.5,81.25,18.459,-1.E+34  
"16-AUG-2022",44422.5,81.75,18.459,-1.E+34  
"16-AUG-2022",44422.5,82.25,18.459,-1.E+34  
"16-AUG-2022",44422.5,82.75,18.459,-1.E+34  
"16-AUG-2022",44422.5,83.25,18.459,-1.E+34  
"16-AUG-2022",44422.5,83.75,18.459,-1.E+34  
"17-AUG-2022",44423.5,81.25,15.9798,0.474535  
"17-AUG-2022",44423.5,81.75,15.9798,0.452567  
"17-AUG-2022",44423.5,82.25,15.9798,0.450027  
"17-AUG-2022",44423.5,82.75,15.9798,0.408242  
"17-AUG-2022",44423.5,83.25,15.9798,0.37917  
"17-AUG-2022",44423.5,83.75,15.9798,0.359007  
"17-AUG-2022",44423.5,81.25,16.3134,0.497896  
"17-AUG-2022",44423.5,81.75,16.3134,0.490806  
"17-AUG-2022",44423.5,82.25,16.3134,0.475715  
"17-AUG-2022",44423.5,82.75,16.3134,0.448946  
"17-AUG-2022",44423.5,83.25,16.3134,0.411644  
"17-AUG-2022",44423.5,83.75,16.3134,0.382241  
"17-AUG-2022",44423.5,81.25,16.6538,-1.E+34  
"17-AUG-2022",44423.5,81.75,16.6538,-1.E+34  
"17-AUG-2022",44423.5,82.25,16.6538,0.480708  
"17-AUG-2022",44423.5,82.75,16.6538,0.477041  
"17-AUG-2022",44423.5,83.25,16.6538,0.456862  
"17-AUG-2022",44423.5,83.75,16.6538,0.418555  
"17-AUG-2022",44423.5,81.25,17.001,-1.E+34  
"17-AUG-2022",44423.5,81.75,17.001,-1.E+34  
"17-AUG-2022",44423.5,82.25,17.001,-1.E+34  
"17-AUG-2022",44423.5,82.75,17.001,0.479105  
"17-AUG-2022",44423.5,83.25,17.001,0.488265  
"17-AUG-2022",44423.5,83.75,17.001,0.458989  
"17-AUG-2022",44423.5,81.25,17.3551,-1.E+34  
"17-AUG-2022",44423.5,81.75,17.3551,-1.E+34  
"17-AUG-2022",44423.5,82.25,17.3551,-1.E+34  
"17-AUG-2022",44423.5,82.75,17.3551,0.46907  
"17-AUG-2022",44423.5,83.25,17.3551,0.490685  
"17-AUG-2022",44423.5,83.75,17.3551,0.498638  
"17-AUG-2022",44423.5,81.25,17.716,-1.E+34  
"17-AUG-2022",44423.5,81.75,17.716,-1.E+34  
"17-AUG-2022",44423.5,82.25,17.716,-1.E+34  
"17-AUG-2022",44423.5,82.75,17.716,-1.E+34  
"17-AUG-2022",44423.5,83.25,17.716,-1.E+34  
"17-AUG-2022",44423.5,83.75,17.716,0.51986  
"17-AUG-2022",44423.5,81.25,18.0841,-1.E+34  
"17-AUG-2022",44423.5,81.75,18.0841,-1.E+34  
"17-AUG-2022",44423.5,82.25,18.0841,-1.E+34  
"17-AUG-2022",44423.5,82.75,18.0841,-1.E+34  
"17-AUG-2022",44423.5,83.25,18.0841,-1.E+34  
"17-AUG-2022",44423.5,83.75,18.0841,0.521479  
"17-AUG-2022",44423.5,81.25,18.459,-1.E+34  
"17-AUG-2022",44423.5,81.75,18.459,-1.E+34  
"17-AUG-2022",44423.5,82.25,18.459,-1.E+34  
"17-AUG-2022",44423.5,82.75,18.459,-1.E+34  
"17-AUG-2022",44423.5,83.25,18.459,-1.E+34  
"17-AUG-2022",44423.5,83.75,18.459,-1.E+34  
"18-AUG-2022",44424.5,81.25,15.9798,0.498931  
"18-AUG-2022",44424.5,81.75,15.9798,0.478656  
"18-AUG-2022",44424.5,82.25,15.9798,0.476201  
"18-AUG-2022",44424.5,82.75,15.9798,0.435171  
"18-AUG-2022",44424.5,83.25,15.9798,0.404709  
"18-AUG-2022",44424.5,83.75,15.9798,0.383584  
"18-AUG-2022",44424.5,81.25,16.3134,0.518126  
"18-AUG-2022",44424.5,81.75,16.3134,0.513193  
"18-AUG-2022",44424.5,82.25,16.3134,0.498519  
"18-AUG-2022",44424.5,82.75,16.3134,0.47859  
"18-AUG-2022",44424.5,83.25,16.3134,0.440087  
"18-AUG-2022",44424.5,83.75,16.3134,0.408869  
"18-AUG-2022",44424.5,81.25,16.6538,-1.E+34  
"18-AUG-2022",44424.5,81.75,16.6538,-1.E+34  
"18-AUG-2022",44424.5,82.25,16.6538,0.508462  
"18-AUG-2022",44424.5,82.75,16.6538,0.503659  
"18-AUG-2022",44424.5,83.25,16.6538,0.487036  
"18-AUG-2022",44424.5,83.75,16.6538,0.445487  
"18-AUG-2022",44424.5,81.25,17.001,-1.E+34  
"18-AUG-2022",44424.5,81.75,17.001,-1.E+34  
"18-AUG-2022",44424.5,82.25,17.001,-1.E+34  
"18-AUG-2022",44424.5,82.75,17.001,0.509452  
"18-AUG-2022",44424.5,83.25,17.001,0.513032  
"18-AUG-2022",44424.5,83.75,17.001,0.489414  
"18-AUG-2022",44424.5,81.25,17.3551,-1.E+34  
"18-AUG-2022",44424.5,81.75,17.3551,-1.E+34  
"18-AUG-2022",44424.5,82.25,17.3551,-1.E+34  
"18-AUG-2022",44424.5,82.75,17.3551,0.501175  
"18-AUG-2022",44424.5,83.25,17.3551,0.524593  
"18-AUG-2022",44424.5,83.75,17.3551,0.526103  
"18-AUG-2022",44424.5,81.25,17.716,-1.E+34  
"18-AUG-2022",44424.5,81.75,17.716,-1.E+34  
"18-AUG-2022",44424.5,82.25,17.716,-1.E+34  
"18-AUG-2022",44424.5,82.75,17.716,-1.E+34  
"18-AUG-2022",44424.5,83.25,17.716,-1.E+34  
"18-AUG-2022",44424.5,83.75,17.716,0.540038  
"18-AUG-2022",44424.5,81.25,18.0841,-1.E+34  
"18-AUG-2022",44424.5,81.75,18.0841,-1.E+34  
"18-AUG-2022",44424.5,82.25,18.0841,-1.E+34  
"18-AUG-2022",44424.5,82.75,18.0841,-1.E+34  
"18-AUG-2022",44424.5,83.25,18.0841,-1.E+34  
"18-AUG-2022",44424.5,83.75,18.0841,0.538784  
"18-AUG-2022",44424.5,81.25,18.459,-1.E+34  
"18-AUG-2022",44424.5,81.75,18.459,-1.E+34  
"18-AUG-2022",44424.5,82.25,18.459,-1.E+34  
"18-AUG-2022",44424.5,82.75,18.459,-1.E+34  
"18-AUG-2022",44424.5,83.25,18.459,-1.E+34  
"18-AUG-2022",44424.5,83.75,18.459,-1.E+34  
"19-AUG-2022",44425.5,81.25,15.9798,0.513834  
"19-AUG-2022",44425.5,81.75,15.9798,0.493495  
"19-AUG-2022",44425.5,82.25,15.9798,0.484357  
"19-AUG-2022",44425.5,82.75,15.9798,0.445613  
"19-AUG-2022",44425.5,83.25,15.9798,0.413094  
"19-AUG-2022",44425.5,83.75,15.9798,0.39483  
"19-AUG-2022",44425.5,81.25,16.3134,0.539821  
"19-AUG-2022",44425.5,81.75,16.3134,0.52599  
"19-AUG-2022",44425.5,82.25,16.3134,0.513599  
"19-AUG-2022",44425.5,82.75,16.3134,0.485403  
"19-AUG-2022",44425.5,83.25,16.3134,0.449716  
"19-AUG-2022",44425.5,83.75,16.3134,0.417073  
"19-AUG-2022",44425.5,81.25,16.6538,-1.E+34  
"19-AUG-2022",44425.5,81.75,16.6538,-1.E+34  
"19-AUG-2022",44425.5,82.25,16.6538,0.516512  
"19-AUG-2022",44425.5,82.75,16.6538,0.511912  
"19-AUG-2022",44425.5,83.25,16.6538,0.494247  
"19-AUG-2022",44425.5,83.75,16.6538,0.454431  
"19-AUG-2022",44425.5,81.25,17.001,-1.E+34  
"19-AUG-2022",44425.5,81.75,17.001,-1.E+34  
"19-AUG-2022",44425.5,82.25,17.001,-1.E+34  
"19-AUG-2022",44425.5,82.75,17.001,0.509293  
"19-AUG-2022",44425.5,83.25,17.001,0.521909  
"19-AUG-2022",44425.5,83.75,17.001,0.495841  
"19-AUG-2022",44425.5,81.25,17.3551,-1.E+34  
"19-AUG-2022",44425.5,81.75,17.3551,-1.E+34  
"19-AUG-2022",44425.5,82.25,17.3551,-1.E+34  
"19-AUG-2022",44425.5,82.75,17.3551,0.503733  
"19-AUG-2022",44425.5,83.25,17.3551,0.52654  
"19-AUG-2022",44425.5,83.75,17.3551,0.527968  
"19-AUG-2022",44425.5,81.25,17.716,-1.E+34  
"19-AUG-2022",44425.5,81.75,17.716,-1.E+34  
"19-AUG-2022",44425.5,82.25,17.716,-1.E+34  
"19-AUG-2022",44425.5,82.75,17.716,-1.E+34  
"19-AUG-2022",44425.5,83.25,17.716,-1.E+34  
"19-AUG-2022",44425.5,83.75,17.716,0.54549  
"19-AUG-2022",44425.5,81.25,18.0841,-1.E+34  
"19-AUG-2022",44425.5,81.75,18.0841,-1.E+34  
"19-AUG-2022",44425.5,82.25,18.0841,-1.E+34  
"19-AUG-2022",44425.5,82.75,18.0841,-1.E+34  
"19-AUG-2022",44425.5,83.25,18.0841,-1.E+34  
"19-AUG-2022",44425.5,83.75,18.0841,0.545117  
"19-AUG-2022",44425.5,81.25,18.459,-1.E+34  
"19-AUG-2022",44425.5,81.75,18.459,-1.E+34  
"19-AUG-2022",44425.5,82.25,18.459,-1.E+34  
"19-AUG-2022",44425.5,82.75,18.459,-1.E+34  
"19-AUG-2022",44425.5,83.25,18.459,-1.E+34  
"19-AUG-2022",44425.5,83.75,18.459,-1.E+34  
"20-AUG-2022",44426.5,81.25,15.9798,0.513346  
"20-AUG-2022",44426.5,81.75,15.9798,0.492671  
"20-AUG-2022",44426.5,82.25,15.9798,0.486963  
"20-AUG-2022",44426.5,82.75,15.9798,0.448501  
"20-AUG-2022",44426.5,83.25,15.9798,0.417529  
"20-AUG-2022",44426.5,83.75,15.9798,0.398026  
"20-AUG-2022",44426.5,81.25,16.3134,0.53507  
"20-AUG-2022",44426.5,81.75,16.3134,0.520779  
"20-AUG-2022",44426.5,82.25,16.3134,0.506026  
"20-AUG-2022",44426.5,82.75,16.3134,0.487333  
"20-AUG-2022",44426.5,83.25,16.3134,0.452938  
"20-AUG-2022",44426.5,83.75,16.3134,0.421187  
"20-AUG-2022",44426.5,81.25,16.6538,-1.E+34  
"20-AUG-2022",44426.5,81.75,16.6538,-1.E+34  
"20-AUG-2022",44426.5,82.25,16.6538,0.502083  
"20-AUG-2022",44426.5,82.75,16.6538,0.50605  
"20-AUG-2022",44426.5,83.25,16.6538,0.494993  
"20-AUG-2022",44426.5,83.75,16.6538,0.455778  
"20-AUG-2022",44426.5,81.25,17.001,-1.E+34  
"20-AUG-2022",44426.5,81.75,17.001,-1.E+34  
"20-AUG-2022",44426.5,82.25,17.001,-1.E+34  
"20-AUG-2022",44426.5,82.75,17.001,0.496075  
"20-AUG-2022",44426.5,83.25,17.001,0.518357  
"20-AUG-2022",44426.5,83.75,17.001,0.493385  
"20-AUG-2022",44426.5,81.25,17.3551,-1.E+34  
"20-AUG-2022",44426.5,81.75,17.3551,-1.E+34  
"20-AUG-2022",44426.5,82.25,17.3551,-1.E+34  
"20-AUG-2022",44426.5,82.75,17.3551,0.498033  
"20-AUG-2022",44426.5,83.25,17.3551,0.512464  
"20-AUG-2022",44426.5,83.75,17.3551,0.526804  
"20-AUG-2022",44426.5,81.25,17.716,-1.E+34  
"20-AUG-2022",44426.5,81.75,17.716,-1.E+34  
"20-AUG-2022",44426.5,82.25,17.716,-1.E+34  
"20-AUG-2022",44426.5,82.75,17.716,-1.E+34  
"20-AUG-2022",44426.5,83.25,17.716,-1.E+34  
"20-AUG-2022",44426.5,83.75,17.716,0.544491  
"20-AUG-2022",44426.5,81.25,18.0841,-1.E+34  
"20-AUG-2022",44426.5,81.75,18.0841,-1.E+34  
"20-AUG-2022",44426.5,82.25,18.0841,-1.E+34  
"20-AUG-2022",44426.5,82.75,18.0841,-1.E+34  
"20-AUG-2022",44426.5,83.25,18.0841,-1.E+34  
"20-AUG-2022",44426.5,83.75,18.0841,0.539522  
"20-AUG-2022",44426.5,81.25,18.459,-1.E+34  
"20-AUG-2022",44426.5,81.75,18.459,-1.E+34  
"20-AUG-2022",44426.5,82.25,18.459,-1.E+34  
"20-AUG-2022",44426.5,82.75,18.459,-1.E+34  
"20-AUG-2022",44426.5,83.25,18.459,-1.E+34  
"20-AUG-2022",44426.5,83.75,18.459,-1.E+34  
"21-AUG-2022",44427.5,81.25,15.9798,0.50343  
"21-AUG-2022",44427.5,81.75,15.9798,0.486296  
"21-AUG-2022",44427.5,82.25,15.9798,0.482726  
"21-AUG-2022",44427.5,82.75,15.9798,0.44459  
"21-AUG-2022",44427.5,83.25,15.9798,0.41507  
"21-AUG-2022",44427.5,83.75,15.9798,0.395413  
"21-AUG-2022",44427.5,81.25,16.3134,0.520975  
"21-AUG-2022",44427.5,81.75,16.3134,0.508705  
"21-AUG-2022",44427.5,82.25,16.3134,0.49531  
"21-AUG-2022",44427.5,82.75,16.3134,0.484113  
"21-AUG-2022",44427.5,83.25,16.3134,0.448633  
"21-AUG-2022",44427.5,83.75,16.3134,0.419111  
"21-AUG-2022",44427.5,81.25,16.6538,-1.E+34  
"21-AUG-2022",44427.5,81.75,16.6538,-1.E+34  
"21-AUG-2022",44427.5,82.25,16.6538,0.492152  
"21-AUG-2022",44427.5,82.75,16.6538,0.499118  
"21-AUG-2022",44427.5,83.25,16.6538,0.493511  
"21-AUG-2022",44427.5,83.75,16.6538,0.450575  
"21-AUG-2022",44427.5,81.25,17.001,-1.E+34  
"21-AUG-2022",44427.5,81.75,17.001,-1.E+34  
"21-AUG-2022",44427.5,82.25,17.001,-1.E+34  
"21-AUG-2022",44427.5,82.75,17.001,0.493264  
"21-AUG-2022",44427.5,83.25,17.001,0.512026  
"21-AUG-2022",44427.5,83.75,17.001,0.490217  
"21-AUG-2022",44427.5,81.25,17.3551,-1.E+34  
"21-AUG-2022",44427.5,81.75,17.3551,-1.E+34  
"21-AUG-2022",44427.5,82.25,17.3551,-1.E+34  
"21-AUG-2022",44427.5,82.75,17.3551,0.487953  
"21-AUG-2022",44427.5,83.25,17.3551,0.507498  
"21-AUG-2022",44427.5,83.75,17.3551,0.520546  
"21-AUG-2022",44427.5,81.25,17.716,-1.E+34  
"21-AUG-2022",44427.5,81.75,17.716,-1.E+34  
"21-AUG-2022",44427.5,82.25,17.716,-1.E+34  
"21-AUG-2022",44427.5,82.75,17.716,-1.E+34  
"21-AUG-2022",44427.5,83.25,17.716,-1.E+34  
"21-AUG-2022",44427.5,83.75,17.716,0.543303  
"21-AUG-2022",44427.5,81.25,18.0841,-1.E+34  
"21-AUG-2022",44427.5,81.75,18.0841,-1.E+34  
"21-AUG-2022",44427.5,82.25,18.0841,-1.E+34  
"21-AUG-2022",44427.5,82.75,18.0841,-1.E+34  
"21-AUG-2022",44427.5,83.25,18.0841,-1.E+34  
"21-AUG-2022",44427.5,83.75,18.0841,0.54156  
"21-AUG-2022",44427.5,81.25,18.459,-1.E+34  
"21-AUG-2022",44427.5,81.75,18.459,-1.E+34  
"21-AUG-2022",44427.5,82.25,18.459,-1.E+34  
"21-AUG-2022",44427.5,82.75,18.459,-1.E+34  
"21-AUG-2022",44427.5,83.25,18.459,-1.E+34  
"21-AUG-2022",44427.5,83.75,18.459,-1.E+34  
"22-AUG-2022",44428.5,81.25,15.9798,0.506921  
"22-AUG-2022",44428.5,81.75,15.9798,0.497388  
"22-AUG-2022",44428.5,82.25,15.9798,0.486699  
"22-AUG-2022",44428.5,82.75,15.9798,0.458289  
"22-AUG-2022",44428.5,83.25,15.9798,0.423796  
"22-AUG-2022",44428.5,83.75,15.9798,0.407998  
"22-AUG-2022",44428.5,81.25,16.3134,0.532067  
"22-AUG-2022",44428.5,81.75,16.3134,0.511287  
"22-AUG-2022",44428.5,82.25,16.3134,0.505917  
"22-AUG-2022",44428.5,82.75,16.3134,0.489989  
"22-AUG-2022",44428.5,83.25,16.3134,0.462665  
"22-AUG-2022",44428.5,83.75,16.3134,0.427435  
"22-AUG-2022",44428.5,81.25,16.6538,-1.E+34  
"22-AUG-2022",44428.5,81.75,16.6538,-1.E+34  
"22-AUG-2022",44428.5,82.25,16.6538,0.505217  
"22-AUG-2022",44428.5,82.75,16.6538,0.513367  
"22-AUG-2022",44428.5,83.25,16.6538,0.499907  
"22-AUG-2022",44428.5,83.75,16.6538,0.464026  
