Total Number of Records          20384.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 20384.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"07-JAN-2022",44201.5,83.6039,17.7178,26.0429  
"07-JAN-2022",44201.5,84.0844,17.7178,26.2198  
"07-JAN-2022",44201.5,81.2013,18.0858,-1.E+34  
"07-JAN-2022",44201.5,81.6818,18.0858,-1.E+34  
"07-JAN-2022",44201.5,82.1623,18.0858,-1.E+34  
"07-JAN-2022",44201.5,82.6428,18.0858,-1.E+34  
"07-JAN-2022",44201.5,83.1233,18.0858,-1.E+34  
"07-JAN-2022",44201.5,83.6039,18.0858,25.9432  
"07-JAN-2022",44201.5,84.0844,18.0858,26.0712  
"07-JAN-2022",44201.5,81.2013,18.4608,-1.E+34  
"07-JAN-2022",44201.5,81.6818,18.4608,-1.E+34  
"07-JAN-2022",44201.5,82.1623,18.4608,-1.E+34  
"07-JAN-2022",44201.5,82.6428,18.4608,-1.E+34  
"07-JAN-2022",44201.5,83.1233,18.4608,-1.E+34  
"07-JAN-2022",44201.5,83.6039,18.4608,-1.E+34  
"07-JAN-2022",44201.5,84.0844,18.4608,25.9743  
"08-JAN-2022",44202.5,81.2013,15.9814,26.6564  
"08-JAN-2022",44202.5,81.6818,15.9814,26.6953  
"08-JAN-2022",44202.5,82.1623,15.9814,26.7045  
"08-JAN-2022",44202.5,82.6428,15.9814,26.7272  
"08-JAN-2022",44202.5,83.1233,15.9814,26.7029  
"08-JAN-2022",44202.5,83.6039,15.9814,26.7144  
"08-JAN-2022",44202.5,84.0844,15.9814,26.8084  
"08-JAN-2022",44202.5,81.2013,16.3151,26.5239  
"08-JAN-2022",44202.5,81.6818,16.3151,26.5386  
"08-JAN-2022",44202.5,82.1623,16.3151,26.5741  
"08-JAN-2022",44202.5,82.6428,16.3151,26.6415  
"08-JAN-2022",44202.5,83.1233,16.3151,26.6571  
"08-JAN-2022",44202.5,83.6039,16.3151,26.6443  
"08-JAN-2022",44202.5,84.0844,16.3151,26.8149  
"08-JAN-2022",44202.5,81.2013,16.6555,-1.E+34  
"08-JAN-2022",44202.5,81.6818,16.6555,-1.E+34  
"08-JAN-2022",44202.5,82.1623,16.6555,26.4533  
"08-JAN-2022",44202.5,82.6428,16.6555,26.5076  
"08-JAN-2022",44202.5,83.1233,16.6555,26.5622  
"08-JAN-2022",44202.5,83.6039,16.6555,26.5513  
"08-JAN-2022",44202.5,84.0844,16.6555,26.6728  
"08-JAN-2022",44202.5,81.2013,17.0027,-1.E+34  
"08-JAN-2022",44202.5,81.6818,17.0027,-1.E+34  
"08-JAN-2022",44202.5,82.1623,17.0027,-1.E+34  
"08-JAN-2022",44202.5,82.6428,17.0027,26.2602  
"08-JAN-2022",44202.5,83.1233,17.0027,26.3782  
"08-JAN-2022",44202.5,83.6039,17.0027,26.4468  
"08-JAN-2022",44202.5,84.0844,17.0027,26.5236  
"08-JAN-2022",44202.5,81.2013,17.3568,-1.E+34  
"08-JAN-2022",44202.5,81.6818,17.3568,-1.E+34  
"08-JAN-2022",44202.5,82.1623,17.3568,-1.E+34  
"08-JAN-2022",44202.5,82.6428,17.3568,26.1296  
"08-JAN-2022",44202.5,83.1233,17.3568,26.121  
"08-JAN-2022",44202.5,83.6039,17.3568,26.2273  
"08-JAN-2022",44202.5,84.0844,17.3568,26.3349  
"08-JAN-2022",44202.5,81.2013,17.7178,-1.E+34  
"08-JAN-2022",44202.5,81.6818,17.7178,-1.E+34  
"08-JAN-2022",44202.5,82.1623,17.7178,-1.E+34  
"08-JAN-2022",44202.5,82.6428,17.7178,-1.E+34  
"08-JAN-2022",44202.5,83.1233,17.7178,-1.E+34  
"08-JAN-2022",44202.5,83.6039,17.7178,25.9831  
"08-JAN-2022",44202.5,84.0844,17.7178,26.1604  
"08-JAN-2022",44202.5,81.2013,18.0858,-1.E+34  
"08-JAN-2022",44202.5,81.6818,18.0858,-1.E+34  
"08-JAN-2022",44202.5,82.1623,18.0858,-1.E+34  
"08-JAN-2022",44202.5,82.6428,18.0858,-1.E+34  
"08-JAN-2022",44202.5,83.1233,18.0858,-1.E+34  
"08-JAN-2022",44202.5,83.6039,18.0858,25.8985  
"08-JAN-2022",44202.5,84.0844,18.0858,26.0185  
"08-JAN-2022",44202.5,81.2013,18.4608,-1.E+34  
"08-JAN-2022",44202.5,81.6818,18.4608,-1.E+34  
"08-JAN-2022",44202.5,82.1623,18.4608,-1.E+34  
"08-JAN-2022",44202.5,82.6428,18.4608,-1.E+34  
"08-JAN-2022",44202.5,83.1233,18.4608,-1.E+34  
"08-JAN-2022",44202.5,83.6039,18.4608,-1.E+34  
"08-JAN-2022",44202.5,84.0844,18.4608,25.9244  
"09-JAN-2022",44203.5,81.2013,15.9814,26.6816  
"09-JAN-2022",44203.5,81.6818,15.9814,26.7065  
"09-JAN-2022",44203.5,82.1623,15.9814,26.7116  
"09-JAN-2022",44203.5,82.6428,15.9814,26.7422  
"09-JAN-2022",44203.5,83.1233,15.9814,26.7212  
"09-JAN-2022",44203.5,83.6039,15.9814,26.7488  
"09-JAN-2022",44203.5,84.0844,15.9814,26.869  
"09-JAN-2022",44203.5,81.2013,16.3151,26.503  
"09-JAN-2022",44203.5,81.6818,16.3151,26.543  
"09-JAN-2022",44203.5,82.1623,16.3151,26.5733  
"09-JAN-2022",44203.5,82.6428,16.3151,26.6434  
"09-JAN-2022",44203.5,83.1233,16.3151,26.6711  
"09-JAN-2022",44203.5,83.6039,16.3151,26.6672  
"09-JAN-2022",44203.5,84.0844,16.3151,26.8492  
"09-JAN-2022",44203.5,81.2013,16.6555,-1.E+34  
"09-JAN-2022",44203.5,81.6818,16.6555,-1.E+34  
"09-JAN-2022",44203.5,82.1623,16.6555,26.445  
"09-JAN-2022",44203.5,82.6428,16.6555,26.5144  
"09-JAN-2022",44203.5,83.1233,16.6555,26.5779  
"09-JAN-2022",44203.5,83.6039,16.6555,26.5718  
"09-JAN-2022",44203.5,84.0844,16.6555,26.6978  
"09-JAN-2022",44203.5,81.2013,17.0027,-1.E+34  
"09-JAN-2022",44203.5,81.6818,17.0027,-1.E+34  
"09-JAN-2022",44203.5,82.1623,17.0027,-1.E+34  
"09-JAN-2022",44203.5,82.6428,17.0027,26.2707  
"09-JAN-2022",44203.5,83.1233,17.0027,26.3885  
"09-JAN-2022",44203.5,83.6039,17.0027,26.4764  
"09-JAN-2022",44203.5,84.0844,17.0027,26.5402  
"09-JAN-2022",44203.5,81.2013,17.3568,-1.E+34  
"09-JAN-2022",44203.5,81.6818,17.3568,-1.E+34  
"09-JAN-2022",44203.5,82.1623,17.3568,-1.E+34  
"09-JAN-2022",44203.5,82.6428,17.3568,26.1296  
"09-JAN-2022",44203.5,83.1233,17.3568,26.1421  
"09-JAN-2022",44203.5,83.6039,17.3568,26.2714  
"09-JAN-2022",44203.5,84.0844,17.3568,26.3711  
"09-JAN-2022",44203.5,81.2013,17.7178,-1.E+34  
"09-JAN-2022",44203.5,81.6818,17.7178,-1.E+34  
"09-JAN-2022",44203.5,82.1623,17.7178,-1.E+34  
"09-JAN-2022",44203.5,82.6428,17.7178,-1.E+34  
"09-JAN-2022",44203.5,83.1233,17.7178,-1.E+34  
"09-JAN-2022",44203.5,83.6039,17.7178,26.0273  
"09-JAN-2022",44203.5,84.0844,17.7178,26.1946  
"09-JAN-2022",44203.5,81.2013,18.0858,-1.E+34  
"09-JAN-2022",44203.5,81.6818,18.0858,-1.E+34  
"09-JAN-2022",44203.5,82.1623,18.0858,-1.E+34  
"09-JAN-2022",44203.5,82.6428,18.0858,-1.E+34  
"09-JAN-2022",44203.5,83.1233,18.0858,-1.E+34  
"09-JAN-2022",44203.5,83.6039,18.0858,25.8878  
"09-JAN-2022",44203.5,84.0844,18.0858,26.0418  
"09-JAN-2022",44203.5,81.2013,18.4608,-1.E+34  
"09-JAN-2022",44203.5,81.6818,18.4608,-1.E+34  
"09-JAN-2022",44203.5,82.1623,18.4608,-1.E+34  
"09-JAN-2022",44203.5,82.6428,18.4608,-1.E+34  
"09-JAN-2022",44203.5,83.1233,18.4608,-1.E+34  
"09-JAN-2022",44203.5,83.6039,18.4608,-1.E+34  
"09-JAN-2022",44203.5,84.0844,18.4608,25.958  
"10-JAN-2022",44204.5,81.2013,15.9814,26.6872  
"10-JAN-2022",44204.5,81.6818,15.9814,26.7206  
"10-JAN-2022",44204.5,82.1623,15.9814,26.7384  
"10-JAN-2022",44204.5,82.6428,15.9814,26.7684  
"10-JAN-2022",44204.5,83.1233,15.9814,26.7491  
"10-JAN-2022",44204.5,83.6039,15.9814,26.7791  
"10-JAN-2022",44204.5,84.0844,15.9814,26.9042  
"10-JAN-2022",44204.5,81.2013,16.3151,26.4823  
"10-JAN-2022",44204.5,81.6818,16.3151,26.551  
"10-JAN-2022",44204.5,82.1623,16.3151,26.5776  
"10-JAN-2022",44204.5,82.6428,16.3151,26.6666  
"10-JAN-2022",44204.5,83.1233,16.3151,26.6963  
"10-JAN-2022",44204.5,83.6039,16.3151,26.6979  
"10-JAN-2022",44204.5,84.0844,16.3151,26.8776  
"10-JAN-2022",44204.5,81.2013,16.6555,-1.E+34  
"10-JAN-2022",44204.5,81.6818,16.6555,-1.E+34  
"10-JAN-2022",44204.5,82.1623,16.6555,26.4245  
"10-JAN-2022",44204.5,82.6428,16.6555,26.5329  
"10-JAN-2022",44204.5,83.1233,16.6555,26.607  
"10-JAN-2022",44204.5,83.6039,16.6555,26.6063  
"10-JAN-2022",44204.5,84.0844,16.6555,26.7349  
"10-JAN-2022",44204.5,81.2013,17.0027,-1.E+34  
"10-JAN-2022",44204.5,81.6818,17.0027,-1.E+34  
"10-JAN-2022",44204.5,82.1623,17.0027,-1.E+34  
"10-JAN-2022",44204.5,82.6428,17.0027,26.2897  
"10-JAN-2022",44204.5,83.1233,17.0027,26.4145  
"10-JAN-2022",44204.5,83.6039,17.0027,26.5119  
"10-JAN-2022",44204.5,84.0844,17.0027,26.5737  
"10-JAN-2022",44204.5,81.2013,17.3568,-1.E+34  
"10-JAN-2022",44204.5,81.6818,17.3568,-1.E+34  
"10-JAN-2022",44204.5,82.1623,17.3568,-1.E+34  
"10-JAN-2022",44204.5,82.6428,17.3568,26.1108  
"10-JAN-2022",44204.5,83.1233,17.3568,26.1674  
"10-JAN-2022",44204.5,83.6039,17.3568,26.3103  
"10-JAN-2022",44204.5,84.0844,17.3568,26.4148  
"10-JAN-2022",44204.5,81.2013,17.7178,-1.E+34  
"10-JAN-2022",44204.5,81.6818,17.7178,-1.E+34  
"10-JAN-2022",44204.5,82.1623,17.7178,-1.E+34  
"10-JAN-2022",44204.5,82.6428,17.7178,-1.E+34  
"10-JAN-2022",44204.5,83.1233,17.7178,-1.E+34  
"10-JAN-2022",44204.5,83.6039,17.7178,26.0662  
"10-JAN-2022",44204.5,84.0844,17.7178,26.2307  
"10-JAN-2022",44204.5,81.2013,18.0858,-1.E+34  
"10-JAN-2022",44204.5,81.6818,18.0858,-1.E+34  
"10-JAN-2022",44204.5,82.1623,18.0858,-1.E+34  
"10-JAN-2022",44204.5,82.6428,18.0858,-1.E+34  
"10-JAN-2022",44204.5,83.1233,18.0858,-1.E+34  
"10-JAN-2022",44204.5,83.6039,18.0858,25.8818  
"10-JAN-2022",44204.5,84.0844,18.0858,26.0581  
"10-JAN-2022",44204.5,81.2013,18.4608,-1.E+34  
"10-JAN-2022",44204.5,81.6818,18.4608,-1.E+34  
"10-JAN-2022",44204.5,82.1623,18.4608,-1.E+34  
"10-JAN-2022",44204.5,82.6428,18.4608,-1.E+34  
"10-JAN-2022",44204.5,83.1233,18.4608,-1.E+34  
"10-JAN-2022",44204.5,83.6039,18.4608,-1.E+34  
"10-JAN-2022",44204.5,84.0844,18.4608,25.9582  
"11-JAN-2022",44205.5,81.2013,15.9814,26.6978  
"11-JAN-2022",44205.5,81.6818,15.9814,26.7429  
"11-JAN-2022",44205.5,82.1623,15.9814,26.7494  
"11-JAN-2022",44205.5,82.6428,15.9814,26.7853  
"11-JAN-2022",44205.5,83.1233,15.9814,26.7587  
"11-JAN-2022",44205.5,83.6039,15.9814,26.7895  
"11-JAN-2022",44205.5,84.0844,15.9814,26.9247  
"11-JAN-2022",44205.5,81.2013,16.3151,26.4758  
"11-JAN-2022",44205.5,81.6818,16.3151,26.5702  
"11-JAN-2022",44205.5,82.1623,16.3151,26.5829  
"11-JAN-2022",44205.5,82.6428,16.3151,26.6685  
"11-JAN-2022",44205.5,83.1233,16.3151,26.7069  
"11-JAN-2022",44205.5,83.6039,16.3151,26.7248  
"11-JAN-2022",44205.5,84.0844,16.3151,26.8984  
"11-JAN-2022",44205.5,81.2013,16.6555,-1.E+34  
"11-JAN-2022",44205.5,81.6818,16.6555,-1.E+34  
"11-JAN-2022",44205.5,82.1623,16.6555,26.4195  
"11-JAN-2022",44205.5,82.6428,16.6555,26.5364  
"11-JAN-2022",44205.5,83.1233,16.6555,26.6347  
"11-JAN-2022",44205.5,83.6039,16.6555,26.6444  
"11-JAN-2022",44205.5,84.0844,16.6555,26.7658  
"11-JAN-2022",44205.5,81.2013,17.0027,-1.E+34  
"11-JAN-2022",44205.5,81.6818,17.0027,-1.E+34  
"11-JAN-2022",44205.5,82.1623,17.0027,-1.E+34  
"11-JAN-2022",44205.5,82.6428,17.0027,26.2989  
"11-JAN-2022",44205.5,83.1233,17.0027,26.4373  
"11-JAN-2022",44205.5,83.6039,17.0027,26.5482  
"11-JAN-2022",44205.5,84.0844,17.0027,26.61  
"11-JAN-2022",44205.5,81.2013,17.3568,-1.E+34  
"11-JAN-2022",44205.5,81.6818,17.3568,-1.E+34  
"11-JAN-2022",44205.5,82.1623,17.3568,-1.E+34  
"11-JAN-2022",44205.5,82.6428,17.3568,26.0854  
"11-JAN-2022",44205.5,83.1233,17.3568,26.1755  
"11-JAN-2022",44205.5,83.6039,17.3568,26.3368  
"11-JAN-2022",44205.5,84.0844,17.3568,26.4567  
"11-JAN-2022",44205.5,81.2013,17.7178,-1.E+34  
"11-JAN-2022",44205.5,81.6818,17.7178,-1.E+34  
"11-JAN-2022",44205.5,82.1623,17.7178,-1.E+34  
"11-JAN-2022",44205.5,82.6428,17.7178,-1.E+34  
"11-JAN-2022",44205.5,83.1233,17.7178,-1.E+34  
"11-JAN-2022",44205.5,83.6039,17.7178,26.0783  
"11-JAN-2022",44205.5,84.0844,17.7178,26.2669  
"11-JAN-2022",44205.5,81.2013,18.0858,-1.E+34  
"11-JAN-2022",44205.5,81.6818,18.0858,-1.E+34  
"11-JAN-2022",44205.5,82.1623,18.0858,-1.E+34  
"11-JAN-2022",44205.5,82.6428,18.0858,-1.E+34  
"11-JAN-2022",44205.5,83.1233,18.0858,-1.E+34  
"11-JAN-2022",44205.5,83.6039,18.0858,25.8713  
"11-JAN-2022",44205.5,84.0844,18.0858,26.0704  
"11-JAN-2022",44205.5,81.2013,18.4608,-1.E+34  
"11-JAN-2022",44205.5,81.6818,18.4608,-1.E+34  
"11-JAN-2022",44205.5,82.1623,18.4608,-1.E+34  
"11-JAN-2022",44205.5,82.6428,18.4608,-1.E+34  
"11-JAN-2022",44205.5,83.1233,18.4608,-1.E+34  
"11-JAN-2022",44205.5,83.6039,18.4608,-1.E+34  
"11-JAN-2022",44205.5,84.0844,18.4608,25.9387  
"12-JAN-2022",44206.5,81.2013,15.9814,26.6858  
"12-JAN-2022",44206.5,81.6818,15.9814,26.7567  
"12-JAN-2022",44206.5,82.1623,15.9814,26.7499  
"12-JAN-2022",44206.5,82.6428,15.9814,26.8049  
"12-JAN-2022",44206.5,83.1233,15.9814,26.7923  
"12-JAN-2022",44206.5,83.6039,15.9814,26.8162  
"12-JAN-2022",44206.5,84.0844,15.9814,26.9322  
"12-JAN-2022",44206.5,81.2013,16.3151,26.4616  
"12-JAN-2022",44206.5,81.6818,16.3151,26.5694  
"12-JAN-2022",44206.5,82.1623,16.3151,26.5799  
"12-JAN-2022",44206.5,82.6428,16.3151,26.6725  
"12-JAN-2022",44206.5,83.1233,16.3151,26.7181  
"12-JAN-2022",44206.5,83.6039,16.3151,26.7489  
"12-JAN-2022",44206.5,84.0844,16.3151,26.8999  
"12-JAN-2022",44206.5,81.2013,16.6555,-1.E+34  
"12-JAN-2022",44206.5,81.6818,16.6555,-1.E+34  
"12-JAN-2022",44206.5,82.1623,16.6555,26.4069  
"12-JAN-2022",44206.5,82.6428,16.6555,26.5306  
"12-JAN-2022",44206.5,83.1233,16.6555,26.6364  
"12-JAN-2022",44206.5,83.6039,16.6555,26.6484  
"12-JAN-2022",44206.5,84.0844,16.6555,26.7606  
"12-JAN-2022",44206.5,81.2013,17.0027,-1.E+34  
"12-JAN-2022",44206.5,81.6818,17.0027,-1.E+34  
"12-JAN-2022",44206.5,82.1623,17.0027,-1.E+34  
"12-JAN-2022",44206.5,82.6428,17.0027,26.2912  
"12-JAN-2022",44206.5,83.1233,17.0027,26.4339  
"12-JAN-2022",44206.5,83.6039,17.0027,26.5499  
"12-JAN-2022",44206.5,84.0844,17.0027,26.614  
"12-JAN-2022",44206.5,81.2013,17.3568,-1.E+34  
"12-JAN-2022",44206.5,81.6818,17.3568,-1.E+34  
"12-JAN-2022",44206.5,82.1623,17.3568,-1.E+34  
"12-JAN-2022",44206.5,82.6428,17.3568,26.0473  
"12-JAN-2022",44206.5,83.1233,17.3568,26.162  
"12-JAN-2022",44206.5,83.6039,17.3568,26.332  
"12-JAN-2022",44206.5,84.0844,17.3568,26.4537  
"12-JAN-2022",44206.5,81.2013,17.7178,-1.E+34  
"12-JAN-2022",44206.5,81.6818,17.7178,-1.E+34  
"12-JAN-2022",44206.5,82.1623,17.7178,-1.E+34  
"12-JAN-2022",44206.5,82.6428,17.7178,-1.E+34  
"12-JAN-2022",44206.5,83.1233,17.7178,-1.E+34  
"12-JAN-2022",44206.5,83.6039,17.7178,26.0783  
"12-JAN-2022",44206.5,84.0844,17.7178,26.2718  
"12-JAN-2022",44206.5,81.2013,18.0858,-1.E+34  
"12-JAN-2022",44206.5,81.6818,18.0858,-1.E+34  
"12-JAN-2022",44206.5,82.1623,18.0858,-1.E+34  
"12-JAN-2022",44206.5,82.6428,18.0858,-1.E+34  
"12-JAN-2022",44206.5,83.1233,18.0858,-1.E+34  
"12-JAN-2022",44206.5,83.6039,18.0858,25.8657  
"12-JAN-2022",44206.5,84.0844,18.0858,26.0726  
"12-JAN-2022",44206.5,81.2013,18.4608,-1.E+34  
"12-JAN-2022",44206.5,81.6818,18.4608,-1.E+34  
"12-JAN-2022",44206.5,82.1623,18.4608,-1.E+34  
"12-JAN-2022",44206.5,82.6428,18.4608,-1.E+34  
"12-JAN-2022",44206.5,83.1233,18.4608,-1.E+34  
"12-JAN-2022",44206.5,83.6039,18.4608,-1.E+34  
"12-JAN-2022",44206.5,84.0844,18.4608,25.9162  
"13-JAN-2022",44207.5,81.2013,15.9814,26.6599  
"13-JAN-2022",44207.5,81.6818,15.9814,26.7297  
"13-JAN-2022",44207.5,82.1623,15.9814,26.716  
"13-JAN-2022",44207.5,82.6428,15.9814,26.7882  
"13-JAN-2022",44207.5,83.1233,15.9814,26.7863  
"13-JAN-2022",44207.5,83.6039,15.9814,26.8122  
"13-JAN-2022",44207.5,84.0844,15.9814,26.9192  
"13-JAN-2022",44207.5,81.2013,16.3151,26.4253  
"13-JAN-2022",44207.5,81.6818,16.3151,26.5361  
"13-JAN-2022",44207.5,82.1623,16.3151,26.5397  
"13-JAN-2022",44207.5,82.6428,16.3151,26.6338  
"13-JAN-2022",44207.5,83.1233,16.3151,26.7008  
"13-JAN-2022",44207.5,83.6039,16.3151,26.7383  
"13-JAN-2022",44207.5,84.0844,16.3151,26.8881  
"13-JAN-2022",44207.5,81.2013,16.6555,-1.E+34  
"13-JAN-2022",44207.5,81.6818,16.6555,-1.E+34  
"13-JAN-2022",44207.5,82.1623,16.6555,26.3715  
"13-JAN-2022",44207.5,82.6428,16.6555,26.4963  
"13-JAN-2022",44207.5,83.1233,16.6555,26.6162  
"13-JAN-2022",44207.5,83.6039,16.6555,26.647  
"13-JAN-2022",44207.5,84.0844,16.6555,26.7638  
"13-JAN-2022",44207.5,81.2013,17.0027,-1.E+34  
"13-JAN-2022",44207.5,81.6818,17.0027,-1.E+34  
"13-JAN-2022",44207.5,82.1623,17.0027,-1.E+34  
"13-JAN-2022",44207.5,82.6428,17.0027,26.2626  
"13-JAN-2022",44207.5,83.1233,17.0027,26.4311  
"13-JAN-2022",44207.5,83.6039,17.0027,26.5539  
"13-JAN-2022",44207.5,84.0844,17.0027,26.6236  
"13-JAN-2022",44207.5,81.2013,17.3568,-1.E+34  
"13-JAN-2022",44207.5,81.6818,17.3568,-1.E+34  
"13-JAN-2022",44207.5,82.1623,17.3568,-1.E+34  
"13-JAN-2022",44207.5,82.6428,17.3568,25.9947  
"13-JAN-2022",44207.5,83.1233,17.3568,26.1363  
"13-JAN-2022",44207.5,83.6039,17.3568,26.3293  
"13-JAN-2022",44207.5,84.0844,17.3568,26.4726  
"13-JAN-2022",44207.5,81.2013,17.7178,-1.E+34  
"13-JAN-2022",44207.5,81.6818,17.7178,-1.E+34  
"13-JAN-2022",44207.5,82.1623,17.7178,-1.E+34  
"13-JAN-2022",44207.5,82.6428,17.7178,-1.E+34  
"13-JAN-2022",44207.5,83.1233,17.7178,-1.E+34  
"13-JAN-2022",44207.5,83.6039,17.7178,26.0794  
"13-JAN-2022",44207.5,84.0844,17.7178,26.295  
"13-JAN-2022",44207.5,81.2013,18.0858,-1.E+34  
"13-JAN-2022",44207.5,81.6818,18.0858,-1.E+34  
"13-JAN-2022",44207.5,82.1623,18.0858,-1.E+34  
"13-JAN-2022",44207.5,82.6428,18.0858,-1.E+34  
"13-JAN-2022",44207.5,83.1233,18.0858,-1.E+34  
"13-JAN-2022",44207.5,83.6039,18.0858,25.8507  
"13-JAN-2022",44207.5,84.0844,18.0858,26.0729  
"13-JAN-2022",44207.5,81.2013,18.4608,-1.E+34  
"13-JAN-2022",44207.5,81.6818,18.4608,-1.E+34  
"13-JAN-2022",44207.5,82.1623,18.4608,-1.E+34  
"13-JAN-2022",44207.5,82.6428,18.4608,-1.E+34  
"13-JAN-2022",44207.5,83.1233,18.4608,-1.E+34  
"13-JAN-2022",44207.5,83.6039,18.4608,-1.E+34  
"13-JAN-2022",44207.5,84.0844,18.4608,25.8857  
"14-JAN-2022",44208.5,81.2013,15.9814,26.6302  
"14-JAN-2022",44208.5,81.6818,15.9814,26.7006  
"14-JAN-2022",44208.5,82.1623,15.9814,26.6972  
"14-JAN-2022",44208.5,82.6428,15.9814,26.8039  
"14-JAN-2022",44208.5,83.1233,15.9814,26.8155  
"14-JAN-2022",44208.5,83.6039,15.9814,26.8231  
"14-JAN-2022",44208.5,84.0844,15.9814,26.9259  
"14-JAN-2022",44208.5,81.2013,16.3151,26.3877  
"14-JAN-2022",44208.5,81.6818,16.3151,26.5091  
"14-JAN-2022",44208.5,82.1623,16.3151,26.5112  
"14-JAN-2022",44208.5,82.6428,16.3151,26.6314  
"14-JAN-2022",44208.5,83.1233,16.3151,26.7249  
"14-JAN-2022",44208.5,83.6039,16.3151,26.7624  
"14-JAN-2022",44208.5,84.0844,16.3151,26.8955  
"14-JAN-2022",44208.5,81.2013,16.6555,-1.E+34  
"14-JAN-2022",44208.5,81.6818,16.6555,-1.E+34  
"14-JAN-2022",44208.5,82.1623,16.6555,26.3349  
"14-JAN-2022",44208.5,82.6428,16.6555,26.4742  
"14-JAN-2022",44208.5,83.1233,16.6555,26.6167  
"14-JAN-2022",44208.5,83.6039,16.6555,26.6593  
"14-JAN-2022",44208.5,84.0844,16.6555,26.7706  
"14-JAN-2022",44208.5,81.2013,17.0027,-1.E+34  
"14-JAN-2022",44208.5,81.6818,17.0027,-1.E+34  
"14-JAN-2022",44208.5,82.1623,17.0027,-1.E+34  
"14-JAN-2022",44208.5,82.6428,17.0027,26.2267  
"14-JAN-2022",44208.5,83.1233,17.0027,26.4062  
"14-JAN-2022",44208.5,83.6039,17.0027,26.5549  
"14-JAN-2022",44208.5,84.0844,17.0027,26.6238  
"14-JAN-2022",44208.5,81.2013,17.3568,-1.E+34  
"14-JAN-2022",44208.5,81.6818,17.3568,-1.E+34  
"14-JAN-2022",44208.5,82.1623,17.3568,-1.E+34  
"14-JAN-2022",44208.5,82.6428,17.3568,25.9428  
"14-JAN-2022",44208.5,83.1233,17.3568,26.1036  
"14-JAN-2022",44208.5,83.6039,17.3568,26.3262  
"14-JAN-2022",44208.5,84.0844,17.3568,26.4803  
"14-JAN-2022",44208.5,81.2013,17.7178,-1.E+34  
"14-JAN-2022",44208.5,81.6818,17.7178,-1.E+34  
"14-JAN-2022",44208.5,82.1623,17.7178,-1.E+34  
"14-JAN-2022",44208.5,82.6428,17.7178,-1.E+34  
"14-JAN-2022",44208.5,83.1233,17.7178,-1.E+34  
"14-JAN-2022",44208.5,83.6039,17.7178,26.0654  
"14-JAN-2022",44208.5,84.0844,17.7178,26.2938  
"14-JAN-2022",44208.5,81.2013,18.0858,-1.E+34  
"14-JAN-2022",44208.5,81.6818,18.0858,-1.E+34  
"14-JAN-2022",44208.5,82.1623,18.0858,-1.E+34  
"14-JAN-2022",44208.5,82.6428,18.0858,-1.E+34  
"14-JAN-2022",44208.5,83.1233,18.0858,-1.E+34  
"14-JAN-2022",44208.5,83.6039,18.0858,25.8338  
"14-JAN-2022",44208.5,84.0844,18.0858,26.0467  
"14-JAN-2022",44208.5,81.2013,18.4608,-1.E+34  
"14-JAN-2022",44208.5,81.6818,18.4608,-1.E+34  
"14-JAN-2022",44208.5,82.1623,18.4608,-1.E+34  
"14-JAN-2022",44208.5,82.6428,18.4608,-1.E+34  
"14-JAN-2022",44208.5,83.1233,18.4608,-1.E+34  
"14-JAN-2022",44208.5,83.6039,18.4608,-1.E+34  
"14-JAN-2022",44208.5,84.0844,18.4608,25.8474  
"15-JAN-2022",44209.5,81.2013,15.9814,26.586  
"15-JAN-2022",44209.5,81.6818,15.9814,26.6742  
"15-JAN-2022",44209.5,82.1623,15.9814,26.6735  
"15-JAN-2022",44209.5,82.6428,15.9814,26.7778  
"15-JAN-2022",44209.5,83.1233,15.9814,26.8004  
"15-JAN-2022",44209.5,83.6039,15.9814,26.7945  
"15-JAN-2022",44209.5,84.0844,15.9814,26.9064  
"15-JAN-2022",44209.5,81.2013,16.3151,26.3572  
"15-JAN-2022",44209.5,81.6818,16.3151,26.4898  
"15-JAN-2022",44209.5,82.1623,16.3151,26.4843  
"15-JAN-2022",44209.5,82.6428,16.3151,26.6089  
"15-JAN-2022",44209.5,83.1233,16.3151,26.7288  
"15-JAN-2022",44209.5,83.6039,16.3151,26.7599  
"15-JAN-2022",44209.5,84.0844,16.3151,26.8754  
"15-JAN-2022",44209.5,81.2013,16.6555,-1.E+34  
"15-JAN-2022",44209.5,81.6818,16.6555,-1.E+34  
"15-JAN-2022",44209.5,82.1623,16.6555,26.3062  
"15-JAN-2022",44209.5,82.6428,16.6555,26.4412  
"15-JAN-2022",44209.5,83.1233,16.6555,26.603  
"15-JAN-2022",44209.5,83.6039,16.6555,26.652  
"15-JAN-2022",44209.5,84.0844,16.6555,26.7559  
"15-JAN-2022",44209.5,81.2013,17.0027,-1.E+34  
"15-JAN-2022",44209.5,81.6818,17.0027,-1.E+34  
"15-JAN-2022",44209.5,82.1623,17.0027,-1.E+34  
